pair_id	partition
LX-4a74ca1f24:PST.3MSG>PST.2FPL	train
LX-4a74ca1f24:PST.3MSG>PST.2FSG	train
LX-4a74ca1f24:PST.3MSG>PST.2MPL	train
LX-4a74ca1f24:PST.3MSG>PST.2MSG	train
LX-4a74ca1f24:PST.3MSG>PST.3FSG	train
LX-4a74ca1f24:PST.3MSG>PST.3PL	train
LX-4ac10ca2bd:PST.3MSG>PST.1PL	train
LX-4ac10ca2bd:PST.3MSG>PST.1SG	train
LX-4ac10ca2bd:PST.3MSG>PST.2FPL	train
LX-4ac10ca2bd:PST.3MSG>PST.2FSG	train
LX-4ac10ca2bd:PST.3MSG>PST.2MPL	train
LX-4ac10ca2bd:PST.3MSG>PST.2MSG	train
LX-4ac10ca2bd:PST.3MSG>PST.3FSG	train
LX-4ac10ca2bd:PST.3MSG>PST.3PL	train
LX-4d2ff493ca:PST.3MSG>PST.1PL	train
LX-4d2ff493ca:PST.3MSG>PST.1SG	train
LX-4d2ff493ca:PST.3MSG>PST.2FPL	train
LX-4d2ff493ca:PST.3MSG>PST.2FSG	train
LX-4d2ff493ca:PST.3MSG>PST.2MPL	train
LX-4d2ff493ca:PST.3MSG>PST.2MSG	train
LX-4d2ff493ca:PST.3MSG>PST.3FSG	train
LX-4d2ff493ca:PST.3MSG>PST.3PL	train
LX-4d5a535508:PST.3MSG>PST.1PL	train
LX-4d5a535508:PST.3MSG>PST.1SG	train
LX-4d5a535508:PST.3MSG>PST.2FPL	train
LX-4d5a535508:PST.3MSG>PST.2FSG	train
LX-4d5a535508:PST.3MSG>PST.2MPL	train
LX-4d5a535508:PST.3MSG>PST.2MSG	train
LX-4d5a535508:PST.3MSG>PST.3FSG	train
LX-4d5a535508:PST.3MSG>PST.3PL	train
LX-4dbe934641:PST.3MSG>PST.1PL	train
LX-4dbe934641:PST.3MSG>PST.1SG	train
LX-4dbe934641:PST.3MSG>PST.2FPL	train
LX-4dbe934641:PST.3MSG>PST.2FSG	train
LX-4dbe934641:PST.3MSG>PST.2MPL	train
LX-4dbe934641:PST.3MSG>PST.2MSG	train
LX-4dbe934641:PST.3MSG>PST.3FSG	train
LX-4dbe934641:PST.3MSG>PST.3PL	train
LX-559749a19d:PST.3MSG>PST.1PL	train
LX-559749a19d:PST.3MSG>PST.1SG	train
LX-559749a19d:PST.3MSG>PST.2FPL	train
LX-559749a19d:PST.3MSG>PST.2FSG	train
LX-559749a19d:PST.3MSG>PST.2MPL	train
LX-559749a19d:PST.3MSG>PST.2MSG	train
LX-559749a19d:PST.3MSG>PST.3FSG	train
LX-559749a19d:PST.3MSG>PST.3PL	train
LX-58393261d6:PST.3MSG>PST.1PL	train
LX-58393261d6:PST.3MSG>PST.1SG	train
LX-58393261d6:PST.3MSG>PST.2FPL	train
LX-58393261d6:PST.3MSG>PST.2FSG	train
LX-58393261d6:PST.3MSG>PST.2MPL	train
LX-58393261d6:PST.3MSG>PST.2MSG	train
LX-58393261d6:PST.3MSG>PST.3FSG	train
LX-58393261d6:PST.3MSG>PST.3PL	train
LX-5a23bf0684:PST.3MSG>PST.1PL	train
LX-5a23bf0684:PST.3MSG>PST.1SG	train
LX-5a23bf0684:PST.3MSG>PST.2FPL	train
LX-5a23bf0684:PST.3MSG>PST.2FSG	train
LX-5a23bf0684:PST.3MSG>PST.2MPL	train
LX-5a23bf0684:PST.3MSG>PST.2MSG	train
LX-5a23bf0684:PST.3MSG>PST.3FSG	train
LX-5a23bf0684:PST.3MSG>PST.3PL	train
LX-5a46a5b300:PST.3MSG>PST.1PL	train
LX-5a46a5b300:PST.3MSG>PST.1SG	train
LX-5a46a5b300:PST.3MSG>PST.2FPL	train
LX-5a46a5b300:PST.3MSG>PST.2FSG	train
LX-5a46a5b300:PST.3MSG>PST.2MPL	train
LX-5a46a5b300:PST.3MSG>PST.2MSG	train
LX-5a46a5b300:PST.3MSG>PST.3FSG	train
LX-5a46a5b300:PST.3MSG>PST.3PL	train
LX-5a85c74caf:PST.3MSG>PST.1PL	train
LX-5a85c74caf:PST.3MSG>PST.1SG	train
LX-5a85c74caf:PST.3MSG>PST.2FPL	train
LX-5a85c74caf:PST.3MSG>PST.2FSG	train
LX-5a85c74caf:PST.3MSG>PST.2MPL	train
LX-5a85c74caf:PST.3MSG>PST.2MSG	train
LX-5a85c74caf:PST.3MSG>PST.3FSG	train
LX-5a85c74caf:PST.3MSG>PST.3PL	train
LX-5a876c8f8f:PST.3MSG>PST.1PL	train
LX-5a876c8f8f:PST.3MSG>PST.1SG	train
LX-5a876c8f8f:PST.3MSG>PST.2FPL	train
LX-5a876c8f8f:PST.3MSG>PST.2FSG	train
LX-5a876c8f8f:PST.3MSG>PST.2MPL	train
LX-5a876c8f8f:PST.3MSG>PST.2MSG	train
LX-5a876c8f8f:PST.3MSG>PST.3FSG	train
LX-5a876c8f8f:PST.3MSG>PST.3PL	train
LX-5bafca005d:PST.3MSG>PST.1PL	train
LX-5bafca005d:PST.3MSG>PST.1SG	train
LX-5bafca005d:PST.3MSG>PST.2FPL	train
LX-5bafca005d:PST.3MSG>PST.2FSG	train
LX-5bafca005d:PST.3MSG>PST.2MPL	train
LX-5bafca005d:PST.3MSG>PST.2MSG	train
LX-5bafca005d:PST.3MSG>PST.3FSG	train
LX-5bafca005d:PST.3MSG>PST.3PL	train
LX-5f3a36b9a2:PST.3MSG>PST.1PL	train
LX-5f3a36b9a2:PST.3MSG>PST.1SG	train
LX-5f3a36b9a2:PST.3MSG>PST.2FPL	train
LX-5f3a36b9a2:PST.3MSG>PST.2FSG	train
LX-5f3a36b9a2:PST.3MSG>PST.2MPL	train
LX-5f3a36b9a2:PST.3MSG>PST.2MSG	train
LX-5f3a36b9a2:PST.3MSG>PST.3FSG	train
LX-5f3a36b9a2:PST.3MSG>PST.3PL	train
LX-605a42ce47:PST.3MSG>PST.1PL	train
LX-605a42ce47:PST.3MSG>PST.1SG	train
LX-605a42ce47:PST.3MSG>PST.2FPL	train
LX-605a42ce47:PST.3MSG>PST.2FSG	train
LX-605a42ce47:PST.3MSG>PST.2MPL	train
LX-605a42ce47:PST.3MSG>PST.2MSG	train
LX-605a42ce47:PST.3MSG>PST.3FSG	train
LX-605a42ce47:PST.3MSG>PST.3PL	train
LX-60f0688ef8:PST.3MSG>PST.1PL	train
LX-60f0688ef8:PST.3MSG>PST.1SG	train
LX-60f0688ef8:PST.3MSG>PST.2FPL	train
LX-60f0688ef8:PST.3MSG>PST.2FSG	train
LX-60f0688ef8:PST.3MSG>PST.2MPL	train
LX-60f0688ef8:PST.3MSG>PST.2MSG	train
LX-60f0688ef8:PST.3MSG>PST.3FSG	train
LX-60f0688ef8:PST.3MSG>PST.3PL	train
LX-616836a354:PST.3MSG>PST.1PL	train
LX-616836a354:PST.3MSG>PST.1SG	train
LX-616836a354:PST.3MSG>PST.2FPL	train
LX-616836a354:PST.3MSG>PST.2FSG	train
LX-616836a354:PST.3MSG>PST.2MPL	train
LX-616836a354:PST.3MSG>PST.2MSG	train
LX-616836a354:PST.3MSG>PST.3FSG	train
LX-616836a354:PST.3MSG>PST.3PL	train
LX-6302ea5da3:PST.3MSG>PST.1PL	train
LX-6302ea5da3:PST.3MSG>PST.1SG	train
LX-6302ea5da3:PST.3MSG>PST.2FPL	train
LX-6302ea5da3:PST.3MSG>PST.2FSG	train
LX-6302ea5da3:PST.3MSG>PST.2MPL	train
LX-6302ea5da3:PST.3MSG>PST.2MSG	train
LX-6302ea5da3:PST.3MSG>PST.3FSG	train
LX-6302ea5da3:PST.3MSG>PST.3PL	train
LX-63942d7ff8:PST.3MSG>PST.1PL	train
LX-63942d7ff8:PST.3MSG>PST.1SG	train
LX-63942d7ff8:PST.3MSG>PST.2FPL	train
LX-63942d7ff8:PST.3MSG>PST.2FSG	train
LX-63942d7ff8:PST.3MSG>PST.2MPL	train
LX-63942d7ff8:PST.3MSG>PST.2MSG	train
LX-63942d7ff8:PST.3MSG>PST.3FSG	train
LX-63942d7ff8:PST.3MSG>PST.3PL	train
LX-64be2b7b0e:PST.3MSG>PST.1PL	train
LX-64be2b7b0e:PST.3MSG>PST.1SG	train
LX-64be2b7b0e:PST.3MSG>PST.2FPL	train
LX-64be2b7b0e:PST.3MSG>PST.2FSG	train
LX-64be2b7b0e:PST.3MSG>PST.2MPL	train
LX-64be2b7b0e:PST.3MSG>PST.2MSG	train
LX-64be2b7b0e:PST.3MSG>PST.3FSG	train
LX-64be2b7b0e:PST.3MSG>PST.3PL	train
LX-662bb44764:PST.3MSG>PST.1PL	train
LX-662bb44764:PST.3MSG>PST.1SG	train
LX-662bb44764:PST.3MSG>PST.2FPL	train
LX-662bb44764:PST.3MSG>PST.2FSG	train
LX-662bb44764:PST.3MSG>PST.2MPL	train
LX-662bb44764:PST.3MSG>PST.2MSG	train
LX-662bb44764:PST.3MSG>PST.3FSG	train
LX-662bb44764:PST.3MSG>PST.3PL	train
LX-6777e52d42:PST.3MSG>PST.1PL	train
LX-6777e52d42:PST.3MSG>PST.1SG	train
LX-6777e52d42:PST.3MSG>PST.2FPL	train
LX-6777e52d42:PST.3MSG>PST.2FSG	train
LX-6777e52d42:PST.3MSG>PST.2MPL	train
LX-6777e52d42:PST.3MSG>PST.2MSG	train
LX-6777e52d42:PST.3MSG>PST.3FSG	train
LX-6777e52d42:PST.3MSG>PST.3PL	train
LX-6a29cabe35:PST.3MSG>PST.1PL	train
LX-6a29cabe35:PST.3MSG>PST.1SG	train
LX-6a29cabe35:PST.3MSG>PST.2FPL	train
LX-6a29cabe35:PST.3MSG>PST.2FSG	train
LX-6a29cabe35:PST.3MSG>PST.2MPL	train
LX-6a29cabe35:PST.3MSG>PST.2MSG	train
LX-6a29cabe35:PST.3MSG>PST.3FSG	train
LX-6a29cabe35:PST.3MSG>PST.3PL	train
LX-6b869159a4:PST.3MSG>PST.1PL	train
LX-6b869159a4:PST.3MSG>PST.1SG	train
LX-6b869159a4:PST.3MSG>PST.2FPL	train
LX-6b869159a4:PST.3MSG>PST.2FSG	train
LX-6b869159a4:PST.3MSG>PST.2MPL	train
LX-6b869159a4:PST.3MSG>PST.2MSG	train
LX-6b869159a4:PST.3MSG>PST.3FSG	train
LX-6b869159a4:PST.3MSG>PST.3PL	train
LX-6d31183415:PST.3MSG>PST.1PL	train
LX-6d31183415:PST.3MSG>PST.1SG	train
LX-6d31183415:PST.3MSG>PST.2FPL	train
LX-6d31183415:PST.3MSG>PST.2FSG	train
LX-6d31183415:PST.3MSG>PST.2MPL	train
LX-6d31183415:PST.3MSG>PST.2MSG	train
LX-6d31183415:PST.3MSG>PST.3FSG	train
LX-6d31183415:PST.3MSG>PST.3PL	train
LX-6d612f84c0:PST.3MSG>PST.1PL	train
LX-6d612f84c0:PST.3MSG>PST.1SG	train
LX-6d612f84c0:PST.3MSG>PST.2FPL	train
LX-6d612f84c0:PST.3MSG>PST.2FSG	train
LX-6d612f84c0:PST.3MSG>PST.2MPL	train
LX-6d612f84c0:PST.3MSG>PST.2MSG	train
LX-6d612f84c0:PST.3MSG>PST.3FSG	train
LX-6d612f84c0:PST.3MSG>PST.3PL	train
LX-6e20d2b2c4:PST.3MSG>PST.1PL	train
LX-6e20d2b2c4:PST.3MSG>PST.1SG	train
LX-6e20d2b2c4:PST.3MSG>PST.2FPL	train
LX-6e20d2b2c4:PST.3MSG>PST.2FSG	train
LX-6e20d2b2c4:PST.3MSG>PST.2MPL	train
LX-6e20d2b2c4:PST.3MSG>PST.2MSG	train
LX-6e20d2b2c4:PST.3MSG>PST.3FSG	train
LX-6e20d2b2c4:PST.3MSG>PST.3PL	train
LX-6ed9158543:PST.3MSG>PST.1PL	train
LX-6ed9158543:PST.3MSG>PST.1SG	train
LX-6ed9158543:PST.3MSG>PST.2FPL	train
LX-6ed9158543:PST.3MSG>PST.2FSG	train
LX-6ed9158543:PST.3MSG>PST.2MPL	train
LX-6ed9158543:PST.3MSG>PST.2MSG	train
LX-6ed9158543:PST.3MSG>PST.3FSG	train
LX-6ed9158543:PST.3MSG>PST.3PL	train
LX-70571d1b99:PST.3MSG>PST.1PL	train
LX-70571d1b99:PST.3MSG>PST.1SG	train
LX-70571d1b99:PST.3MSG>PST.2FPL	train
LX-70571d1b99:PST.3MSG>PST.2FSG	train
LX-70571d1b99:PST.3MSG>PST.2MPL	train
LX-70571d1b99:PST.3MSG>PST.2MSG	train
LX-70571d1b99:PST.3MSG>PST.3FSG	train
LX-70571d1b99:PST.3MSG>PST.3PL	train
LX-71245d7de6:PST.3MSG>PST.1PL	train
LX-71245d7de6:PST.3MSG>PST.1SG	train
LX-71245d7de6:PST.3MSG>PST.2FPL	train
LX-71245d7de6:PST.3MSG>PST.2FSG	train
LX-71245d7de6:PST.3MSG>PST.2MPL	train
LX-71245d7de6:PST.3MSG>PST.2MSG	train
LX-71245d7de6:PST.3MSG>PST.3FSG	train
LX-71245d7de6:PST.3MSG>PST.3PL	train
LX-72853ec929:PST.3MSG>PST.1PL	train
LX-72853ec929:PST.3MSG>PST.1SG	train
LX-72853ec929:PST.3MSG>PST.2FPL	train
LX-72853ec929:PST.3MSG>PST.2FSG	train
LX-72853ec929:PST.3MSG>PST.2MPL	train
LX-72853ec929:PST.3MSG>PST.2MSG	train
LX-72853ec929:PST.3MSG>PST.3FSG	train
LX-72853ec929:PST.3MSG>PST.3PL	train
LX-731f551e05:PST.3MSG>PST.1PL	train
LX-731f551e05:PST.3MSG>PST.1SG	train
LX-731f551e05:PST.3MSG>PST.2FPL	train
LX-731f551e05:PST.3MSG>PST.2FSG	train
LX-731f551e05:PST.3MSG>PST.2MPL	train
LX-731f551e05:PST.3MSG>PST.2MSG	train
LX-731f551e05:PST.3MSG>PST.3FSG	train
LX-731f551e05:PST.3MSG>PST.3PL	train
LX-76478197e3:PST.3MSG>PST.1PL	train
LX-76478197e3:PST.3MSG>PST.1SG	train
LX-76478197e3:PST.3MSG>PST.2FPL	train
LX-76478197e3:PST.3MSG>PST.2FSG	train
LX-76478197e3:PST.3MSG>PST.2MPL	train
LX-76478197e3:PST.3MSG>PST.2MSG	train
LX-76478197e3:PST.3MSG>PST.3FSG	train
LX-76478197e3:PST.3MSG>PST.3PL	train
LX-769de717f6:PST.3MSG>PST.1PL	train
LX-769de717f6:PST.3MSG>PST.1SG	train
LX-769de717f6:PST.3MSG>PST.2FPL	train
LX-769de717f6:PST.3MSG>PST.2FSG	train
LX-769de717f6:PST.3MSG>PST.2MPL	train
LX-769de717f6:PST.3MSG>PST.2MSG	train
LX-769de717f6:PST.3MSG>PST.3FSG	train
LX-769de717f6:PST.3MSG>PST.3PL	train
LX-774bf3792c:PST.3MSG>PST.1PL	train
LX-774bf3792c:PST.3MSG>PST.1SG	train
LX-774bf3792c:PST.3MSG>PST.2FPL	train
LX-774bf3792c:PST.3MSG>PST.2FSG	train
LX-774bf3792c:PST.3MSG>PST.2MPL	train
LX-774bf3792c:PST.3MSG>PST.2MSG	train
LX-774bf3792c:PST.3MSG>PST.3FSG	train
LX-774bf3792c:PST.3MSG>PST.3PL	train
LX-779190b49f:PST.3MSG>PST.1PL	train
LX-779190b49f:PST.3MSG>PST.1SG	train
LX-779190b49f:PST.3MSG>PST.2FPL	train
LX-779190b49f:PST.3MSG>PST.2FSG	train
LX-779190b49f:PST.3MSG>PST.2MPL	train
LX-779190b49f:PST.3MSG>PST.2MSG	train
LX-779190b49f:PST.3MSG>PST.3FSG	train
LX-779190b49f:PST.3MSG>PST.3PL	train
LX-7c7f91a4b8:PST.3MSG>PST.1PL	train
LX-7c7f91a4b8:PST.3MSG>PST.1SG	train
LX-7c7f91a4b8:PST.3MSG>PST.2FPL	train
LX-7c7f91a4b8:PST.3MSG>PST.2FSG	train
LX-7c7f91a4b8:PST.3MSG>PST.2MPL	train
LX-7c7f91a4b8:PST.3MSG>PST.2MSG	train
LX-7c7f91a4b8:PST.3MSG>PST.3FSG	train
LX-7c7f91a4b8:PST.3MSG>PST.3PL	train
LX-7d453cb28b:PST.3MSG>PST.1PL	train
LX-7d453cb28b:PST.3MSG>PST.1SG	train
LX-7d453cb28b:PST.3MSG>PST.2FPL	train
LX-7d453cb28b:PST.3MSG>PST.2FSG	train
LX-7d453cb28b:PST.3MSG>PST.2MPL	train
LX-7d453cb28b:PST.3MSG>PST.2MSG	train
LX-7d453cb28b:PST.3MSG>PST.3FSG	train
LX-7d453cb28b:PST.3MSG>PST.3PL	train
LX-80738017ef:PST.3MSG>PST.1PL	train
LX-80738017ef:PST.3MSG>PST.1SG	train
LX-80738017ef:PST.3MSG>PST.2FPL	train
LX-80738017ef:PST.3MSG>PST.2FSG	train
LX-80738017ef:PST.3MSG>PST.2MPL	train
LX-80738017ef:PST.3MSG>PST.2MSG	train
LX-80738017ef:PST.3MSG>PST.3FSG	train
LX-80738017ef:PST.3MSG>PST.3PL	train
LX-8090a02b0a:PST.3MSG>PST.1PL	train
LX-8090a02b0a:PST.3MSG>PST.1SG	train
LX-8090a02b0a:PST.3MSG>PST.2FPL	train
LX-8090a02b0a:PST.3MSG>PST.2FSG	train
LX-8090a02b0a:PST.3MSG>PST.2MPL	train
LX-8090a02b0a:PST.3MSG>PST.2MSG	train
LX-8090a02b0a:PST.3MSG>PST.3FSG	train
LX-8090a02b0a:PST.3MSG>PST.3PL	train
LX-819d01186a:PST.3MSG>PST.1PL	train
LX-819d01186a:PST.3MSG>PST.1SG	train
LX-819d01186a:PST.3MSG>PST.2FPL	train
LX-819d01186a:PST.3MSG>PST.2FSG	train
LX-819d01186a:PST.3MSG>PST.2MPL	train
LX-819d01186a:PST.3MSG>PST.2MSG	train
LX-819d01186a:PST.3MSG>PST.3FSG	train
LX-819d01186a:PST.3MSG>PST.3PL	train
LX-83bd88989a:PST.3MSG>PST.1PL	train
LX-83bd88989a:PST.3MSG>PST.1SG	train
LX-83bd88989a:PST.3MSG>PST.2FPL	train
LX-83bd88989a:PST.3MSG>PST.2FSG	train
LX-83bd88989a:PST.3MSG>PST.2MPL	train
LX-83bd88989a:PST.3MSG>PST.2MSG	train
LX-83bd88989a:PST.3MSG>PST.3FSG	train
LX-83bd88989a:PST.3MSG>PST.3PL	train
LX-85351b2f42:PST.3MSG>PST.1PL	train
LX-85351b2f42:PST.3MSG>PST.1SG	train
LX-85351b2f42:PST.3MSG>PST.2FPL	train
LX-85351b2f42:PST.3MSG>PST.2FSG	train
LX-85351b2f42:PST.3MSG>PST.2MPL	train
LX-85351b2f42:PST.3MSG>PST.2MSG	train
LX-85351b2f42:PST.3MSG>PST.3FSG	train
LX-85351b2f42:PST.3MSG>PST.3PL	train
LX-870b26ad1b:PST.3MSG>PST.1PL	train
LX-870b26ad1b:PST.3MSG>PST.1SG	train
LX-870b26ad1b:PST.3MSG>PST.2FPL	train
LX-870b26ad1b:PST.3MSG>PST.2FSG	train
LX-870b26ad1b:PST.3MSG>PST.2MPL	train
LX-870b26ad1b:PST.3MSG>PST.2MSG	train
LX-870b26ad1b:PST.3MSG>PST.3FSG	train
LX-870b26ad1b:PST.3MSG>PST.3PL	train
LX-8748f07a1a:PST.3MSG>PST.1PL	train
LX-8748f07a1a:PST.3MSG>PST.1SG	train
LX-8748f07a1a:PST.3MSG>PST.2FPL	train
LX-8748f07a1a:PST.3MSG>PST.2FSG	train
LX-8748f07a1a:PST.3MSG>PST.2MPL	train
LX-8748f07a1a:PST.3MSG>PST.2MSG	train
LX-8748f07a1a:PST.3MSG>PST.3FSG	train
LX-8748f07a1a:PST.3MSG>PST.3PL	train
LX-89f498bc79:PST.3MSG>PST.1PL	train
LX-89f498bc79:PST.3MSG>PST.1SG	train
LX-89f498bc79:PST.3MSG>PST.2FPL	train
LX-89f498bc79:PST.3MSG>PST.2FSG	train
LX-89f498bc79:PST.3MSG>PST.2MPL	train
LX-89f498bc79:PST.3MSG>PST.2MSG	train
LX-89f498bc79:PST.3MSG>PST.3FSG	train
LX-89f498bc79:PST.3MSG>PST.3PL	train
LX-8bd5392093:PST.3MSG>PST.1PL	train
LX-8bd5392093:PST.3MSG>PST.1SG	train
LX-8bd5392093:PST.3MSG>PST.2FPL	train
LX-8bd5392093:PST.3MSG>PST.2FSG	train
LX-8bd5392093:PST.3MSG>PST.2MPL	train
LX-8bd5392093:PST.3MSG>PST.2MSG	train
LX-8bd5392093:PST.3MSG>PST.3FSG	train
LX-8bd5392093:PST.3MSG>PST.3PL	train
LX-8e9c369990:PST.3MSG>PST.1PL	train
LX-8e9c369990:PST.3MSG>PST.1SG	train
LX-8e9c369990:PST.3MSG>PST.2FPL	train
LX-8e9c369990:PST.3MSG>PST.2FSG	train
LX-8e9c369990:PST.3MSG>PST.2MPL	train
LX-8e9c369990:PST.3MSG>PST.2MSG	train
LX-8e9c369990:PST.3MSG>PST.3FSG	train
LX-8e9c369990:PST.3MSG>PST.3PL	train
LX-8f1e02a14f:PST.3MSG>PST.1PL	train
LX-8f1e02a14f:PST.3MSG>PST.1SG	train
LX-8f1e02a14f:PST.3MSG>PST.2FPL	train
LX-8f1e02a14f:PST.3MSG>PST.2FSG	train
LX-8f1e02a14f:PST.3MSG>PST.2MPL	train
LX-8f1e02a14f:PST.3MSG>PST.2MSG	train
LX-8f1e02a14f:PST.3MSG>PST.3FSG	train
LX-8f1e02a14f:PST.3MSG>PST.3PL	train
LX-8f40a0b7e1:PST.3MSG>PST.1PL	train
LX-8f40a0b7e1:PST.3MSG>PST.1SG	train
LX-8f40a0b7e1:PST.3MSG>PST.2FPL	train
LX-8f40a0b7e1:PST.3MSG>PST.2FSG	train
LX-8f40a0b7e1:PST.3MSG>PST.2MPL	train
LX-8f40a0b7e1:PST.3MSG>PST.2MSG	train
LX-8f40a0b7e1:PST.3MSG>PST.3FSG	train
LX-8f40a0b7e1:PST.3MSG>PST.3PL	train
LX-8f51ad5f53:PST.3MSG>PST.1PL	train
LX-8f51ad5f53:PST.3MSG>PST.1SG	train
LX-8f51ad5f53:PST.3MSG>PST.2FPL	train
LX-8f51ad5f53:PST.3MSG>PST.2FSG	train
LX-8f51ad5f53:PST.3MSG>PST.2MPL	train
LX-8f51ad5f53:PST.3MSG>PST.2MSG	train
LX-8f51ad5f53:PST.3MSG>PST.3FSG	train
LX-8f51ad5f53:PST.3MSG>PST.3PL	train
LX-8ffa519081:PST.3MSG>PST.1PL	train
LX-8ffa519081:PST.3MSG>PST.1SG	train
LX-8ffa519081:PST.3MSG>PST.2FPL	train
LX-8ffa519081:PST.3MSG>PST.2FSG	train
LX-8ffa519081:PST.3MSG>PST.2MPL	train
LX-8ffa519081:PST.3MSG>PST.2MSG	train
LX-8ffa519081:PST.3MSG>PST.3FSG	train
LX-8ffa519081:PST.3MSG>PST.3PL	train
LX-90e15d9d06:PST.3MSG>PST.1PL	train
LX-90e15d9d06:PST.3MSG>PST.1SG	train
LX-90e15d9d06:PST.3MSG>PST.2FPL	train
LX-90e15d9d06:PST.3MSG>PST.2FSG	train
LX-90e15d9d06:PST.3MSG>PST.2MPL	train
LX-90e15d9d06:PST.3MSG>PST.2MSG	train
LX-90e15d9d06:PST.3MSG>PST.3FSG	train
LX-90e15d9d06:PST.3MSG>PST.3PL	train
LX-929dec664d:PST.3MSG>PST.1PL	train
LX-929dec664d:PST.3MSG>PST.1SG	train
LX-929dec664d:PST.3MSG>PST.2FPL	train
LX-929dec664d:PST.3MSG>PST.2FSG	train
LX-929dec664d:PST.3MSG>PST.2MPL	train
LX-929dec664d:PST.3MSG>PST.2MSG	train
LX-929dec664d:PST.3MSG>PST.3FSG	train
LX-929dec664d:PST.3MSG>PST.3PL	train
LX-93aad878fe:PST.3MSG>PST.1PL	train
LX-93aad878fe:PST.3MSG>PST.1SG	train
LX-93aad878fe:PST.3MSG>PST.2FPL	train
LX-93aad878fe:PST.3MSG>PST.2FSG	train
LX-93aad878fe:PST.3MSG>PST.2MPL	train
LX-93aad878fe:PST.3MSG>PST.2MSG	train
LX-93aad878fe:PST.3MSG>PST.3FSG	train
LX-93aad878fe:PST.3MSG>PST.3PL	train
LX-94279da3a4:PST.3MSG>PST.1PL	train
LX-94279da3a4:PST.3MSG>PST.1SG	train
LX-94279da3a4:PST.3MSG>PST.2FPL	train
LX-94279da3a4:PST.3MSG>PST.2FSG	train
LX-94279da3a4:PST.3MSG>PST.2MPL	train
LX-94279da3a4:PST.3MSG>PST.2MSG	train
LX-94279da3a4:PST.3MSG>PST.3FSG	train
LX-94279da3a4:PST.3MSG>PST.3PL	train
LX-966fe7f207:PST.3MSG>PST.1PL	train
LX-966fe7f207:PST.3MSG>PST.1SG	train
LX-966fe7f207:PST.3MSG>PST.2FPL	train
LX-966fe7f207:PST.3MSG>PST.2FSG	train
LX-966fe7f207:PST.3MSG>PST.2MPL	train
LX-966fe7f207:PST.3MSG>PST.2MSG	train
LX-966fe7f207:PST.3MSG>PST.3FSG	train
LX-966fe7f207:PST.3MSG>PST.3PL	train
LX-97151a7cb5:PST.3MSG>PST.1PL	train
LX-97151a7cb5:PST.3MSG>PST.1SG	train
LX-97151a7cb5:PST.3MSG>PST.2FPL	train
LX-97151a7cb5:PST.3MSG>PST.2FSG	train
LX-97151a7cb5:PST.3MSG>PST.2MPL	train
LX-97151a7cb5:PST.3MSG>PST.2MSG	train
LX-97151a7cb5:PST.3MSG>PST.3FSG	train
LX-97151a7cb5:PST.3MSG>PST.3PL	train
LX-971f876f7b:PST.3MSG>PST.1PL	train
LX-971f876f7b:PST.3MSG>PST.1SG	train
LX-971f876f7b:PST.3MSG>PST.2FPL	train
LX-971f876f7b:PST.3MSG>PST.2FSG	train
LX-971f876f7b:PST.3MSG>PST.2MPL	train
LX-971f876f7b:PST.3MSG>PST.2MSG	train
LX-971f876f7b:PST.3MSG>PST.3FSG	train
LX-971f876f7b:PST.3MSG>PST.3PL	train
LX-993161330e:PST.3MSG>PST.1PL	train
LX-993161330e:PST.3MSG>PST.1SG	train
LX-993161330e:PST.3MSG>PST.2FPL	train
LX-993161330e:PST.3MSG>PST.2FSG	train
LX-993161330e:PST.3MSG>PST.2MPL	train
LX-993161330e:PST.3MSG>PST.2MSG	train
LX-993161330e:PST.3MSG>PST.3FSG	train
LX-993161330e:PST.3MSG>PST.3PL	train
LX-9951edac18:PST.3MSG>PST.1PL	train
LX-9951edac18:PST.3MSG>PST.1SG	train
LX-9951edac18:PST.3MSG>PST.2FPL	train
LX-9951edac18:PST.3MSG>PST.2FSG	train
LX-9951edac18:PST.3MSG>PST.2MPL	train
LX-9951edac18:PST.3MSG>PST.2MSG	train
LX-9951edac18:PST.3MSG>PST.3FSG	train
LX-9951edac18:PST.3MSG>PST.3PL	train
LX-9f68f0332b:PST.3MSG>PST.1PL	train
LX-9f68f0332b:PST.3MSG>PST.1SG	train
LX-9f68f0332b:PST.3MSG>PST.2FPL	train
LX-9f68f0332b:PST.3MSG>PST.2FSG	train
LX-9f68f0332b:PST.3MSG>PST.2MPL	train
LX-9f68f0332b:PST.3MSG>PST.2MSG	train
LX-9f68f0332b:PST.3MSG>PST.3FSG	train
LX-9f68f0332b:PST.3MSG>PST.3PL	train
LX-9ff98c324f:PST.3MSG>PST.1PL	train
LX-9ff98c324f:PST.3MSG>PST.1SG	train
LX-9ff98c324f:PST.3MSG>PST.2FPL	train
LX-9ff98c324f:PST.3MSG>PST.2FSG	train
LX-9ff98c324f:PST.3MSG>PST.2MPL	train
LX-9ff98c324f:PST.3MSG>PST.2MSG	train
LX-9ff98c324f:PST.3MSG>PST.3FSG	train
LX-9ff98c324f:PST.3MSG>PST.3PL	train
LX-a2fa6ff0d1:PST.3MSG>PST.1PL	train
LX-a2fa6ff0d1:PST.3MSG>PST.1SG	train
LX-a2fa6ff0d1:PST.3MSG>PST.2FPL	train
LX-a2fa6ff0d1:PST.3MSG>PST.2FSG	train
