lexeme_id	language	root_id	root_radicals_dotted	shin_sin_resolution	root_homonym_index	binyan	binyan_raw	lemma_vocalized	lemma_unvocalized	infinitive_vocalized	infinitive_unvocalized	citation_past_3ms_vocalized	citation_past_3ms_unvocalized	gloss_en	sense_id	modern_hebrew	attested	has_unimorph_paradigm	source_primary	source_ids	match_status	match_method	match_score	match_evidence	match_ambiguous	binyan_shape_heuristic	binyan_shape_rule	voc_unvoc_pairing_status	voc_unvoc_pairing_score	gizra_labels	wiktionary_registers	n_cells	past_expected_cells	past_observed_cells	past_completeness	past_complete	ud_attested	confidence_root	confidence_binyan	confidence_lexeme	quality_tier	quality_flags
SYN-LX-6bcf7f4338	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		PAAL	synthetic_template:PAAL	בָזַץ	בזץ			בָזַץ	בזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-b5581d6b98	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		NIFAL	synthetic_template:NIFAL	נִבְזַץ	נבזץ			נִבְזַץ	נבזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-75dad76aee	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		PIEL	synthetic_template:PIEL	בִזֵּץ	בזץ			בִזֵּץ	בזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5ac83c3066	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		PUAL	synthetic_template:PUAL	בֻזַּץ	בזץ			בֻזַּץ	בזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cdc2844df2	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		HIFIL	synthetic_template:HIFIL	הִבְזִיץ	הבזיץ			הִבְזִיץ	הבזיץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ed04bf3a58	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		HUFAL	synthetic_template:HUFAL	הֻבְזַץ	הבזץ			הֻבְזַץ	הבזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c8838be85d	x-syn-heb	SYN-RT-dc4517ea8b	ב-ז-צ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַזֵּץ	התבזץ			הִתְבַזֵּץ	התבזץ			False	False	False	synthetic_v1	synthetic_v1:lexeme:בזצ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-336f5c3b3a	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		PAAL	synthetic_template:PAAL	בָטַק	בטק			בָטַק	בטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a2522a80ee	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		NIFAL	synthetic_template:NIFAL	נִבְטַק	נבטק			נִבְטַק	נבטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d67a81e936	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		PIEL	synthetic_template:PIEL	בִטֵּק	בטק			בִטֵּק	בטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-6442eb1ad3	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		PUAL	synthetic_template:PUAL	בֻטַּק	בטק			בֻטַּק	בטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ab6a3c3c48	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		HIFIL	synthetic_template:HIFIL	הִבְטִיק	הבטיק			הִבְטִיק	הבטיק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-62b0de9d73	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		HUFAL	synthetic_template:HUFAL	הֻבְטַק	הבטק			הֻבְטַק	הבטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c34d39d70b	x-syn-heb	SYN-RT-69664069bb	ב-ט-ק	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַטֵּק	התבטק			הִתְבַטֵּק	התבטק			False	False	False	synthetic_v1	synthetic_v1:lexeme:בטק:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-783158370b	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		PAAL	synthetic_template:PAAL	בָכַז	בכז			בָכַז	בכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0e75da3def	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		NIFAL	synthetic_template:NIFAL	נִבְכַז	נבכז			נִבְכַז	נבכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-529a2f18b0	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		PIEL	synthetic_template:PIEL	בִכֵּז	בכז			בִכֵּז	בכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e38f5a88a1	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		PUAL	synthetic_template:PUAL	בֻכַּז	בכז			בֻכַּז	בכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e9bca9d99c	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		HIFIL	synthetic_template:HIFIL	הִבְכִיז	הבכיז			הִבְכִיז	הבכיז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7a0a37cc5f	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		HUFAL	synthetic_template:HUFAL	הֻבְכַז	הבכז			הֻבְכַז	הבכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5cd9e3ea9b	x-syn-heb	SYN-RT-56007fff3c	ב-כ-ז	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַכֵּז	התבכז			הִתְבַכֵּז	התבכז			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכז:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-975ceca558	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		PAAL	synthetic_template:PAAL	בָכַט	בכט			בָכַט	בכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-44900b432e	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		NIFAL	synthetic_template:NIFAL	נִבְכַט	נבכט			נִבְכַט	נבכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0a4cda8ca3	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		PIEL	synthetic_template:PIEL	בִכֵּט	בכט			בִכֵּט	בכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cc3342d83a	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		PUAL	synthetic_template:PUAL	בֻכַּט	בכט			בֻכַּט	בכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-72d4112631	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		HIFIL	synthetic_template:HIFIL	הִבְכִיט	הבכיט			הִבְכִיט	הבכיט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-524cd0950a	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		HUFAL	synthetic_template:HUFAL	הֻבְכַט	הבכט			הֻבְכַט	הבכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-41d164091b	x-syn-heb	SYN-RT-0a6b5a7e2e	ב-כ-ט	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַכֵּט	התבכט			הִתְבַכֵּט	התבכט			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכט:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-20ebf932ae	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		PAAL	synthetic_template:PAAL	בָכַם	בכם			בָכַם	בכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a6991c4059	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		NIFAL	synthetic_template:NIFAL	נִבְכַם	נבכם			נִבְכַם	נבכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-39be8e7806	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		PIEL	synthetic_template:PIEL	בִכֵּם	בכם			בִכֵּם	בכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c1352e2531	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		PUAL	synthetic_template:PUAL	בֻכַּם	בכם			בֻכַּם	בכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-4b7b920f38	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		HIFIL	synthetic_template:HIFIL	הִבְכִים	הבכים			הִבְכִים	הבכים			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a54abc3f30	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		HUFAL	synthetic_template:HUFAL	הֻבְכַם	הבכם			הֻבְכַם	הבכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-331779b174	x-syn-heb	SYN-RT-7d09db3664	ב-כ-מ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַכֵּם	התבכם			הִתְבַכֵּם	התבכם			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכמ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-ace2e34a21	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		PAAL	synthetic_template:PAAL	בָכַר	בכר			בָכַר	בכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-236ef8b539	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		NIFAL	synthetic_template:NIFAL	נִבְכַר	נבכר			נִבְכַר	נבכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-de6974c1f1	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		PIEL	synthetic_template:PIEL	בִכֵּר	בכר			בִכֵּר	בכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5d9487ee6a	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		PUAL	synthetic_template:PUAL	בֻכַּר	בכר			בֻכַּר	בכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9c73db8c99	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		HIFIL	synthetic_template:HIFIL	הִבְכִיר	הבכיר			הִבְכִיר	הבכיר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a749ea1155	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		HUFAL	synthetic_template:HUFAL	הֻבְכַר	הבכר			הֻבְכַר	הבכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8bbc307d91	x-syn-heb	SYN-RT-35a042d667	ב-כ-ר	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַכֵּר	התבכר			הִתְבַכֵּר	התבכר			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכר:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-0d78f27747	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		PAAL	synthetic_template:PAAL	בָכַשׁ	בכש			בָכַשׁ	בכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a28d35b685	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		NIFAL	synthetic_template:NIFAL	נִבְכַשׁ	נבכש			נִבְכַשׁ	נבכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-54dd8ec4af	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		PIEL	synthetic_template:PIEL	בִכֵּשׁ	בכש			בִכֵּשׁ	בכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9271328486	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		PUAL	synthetic_template:PUAL	בֻכַּשׁ	בכש			בֻכַּשׁ	בכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d4e6d400f7	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		HIFIL	synthetic_template:HIFIL	הִבְכִישׁ	הבכיש			הִבְכִישׁ	הבכיש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-aecdf994f8	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		HUFAL	synthetic_template:HUFAL	הֻבְכַשׁ	הבכש			הֻבְכַשׁ	הבכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d18632bd7c	x-syn-heb	SYN-RT-d1a6cdb047	ב-כ-שׁ	SOURCE		HITPAEL	synthetic_template:HITPAEL	הִתְבַכֵּשׁ	התבכש			הִתְבַכֵּשׁ	התבכש			False	False	False	synthetic_v1	synthetic_v1:lexeme:בכשׁ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cc67ea3657	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		PAAL	synthetic_template:PAAL	בָלַג	בלג			בָלַג	בלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-511a683c82	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		NIFAL	synthetic_template:NIFAL	נִבְלַג	נבלג			נִבְלַג	נבלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-a6b4f40155	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		PIEL	synthetic_template:PIEL	בִלֵּג	בלג			בִלֵּג	בלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-cf002414fb	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		PUAL	synthetic_template:PUAL	בֻלַּג	בלג			בֻלַּג	בלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-7a40e08a9a	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		HIFIL	synthetic_template:HIFIL	הִבְלִיג	הבליג			הִבְלִיג	הבליג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d2700a31c8	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		HUFAL	synthetic_template:HUFAL	הֻבְלַג	הבלג			הֻבְלַג	הבלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8a4d6d0290	x-syn-heb	SYN-RT-044d327fd3	ב-ל-ג	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַלֵּג	התבלג			הִתְבַלֵּג	התבלג			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלג:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f2a878c8dd	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		PAAL	synthetic_template:PAAL	בָלַף	בלף			בָלַף	בלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-bcbf26052b	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		NIFAL	synthetic_template:NIFAL	נִבְלַף	נבלף			נִבְלַף	נבלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-80d64cd18e	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		PIEL	synthetic_template:PIEL	בִלֵּף	בלף			בִלֵּף	בלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-9b2b90f316	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		PUAL	synthetic_template:PUAL	בֻלַּף	בלף			בֻלַּף	בלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-d739af5311	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		HIFIL	synthetic_template:HIFIL	הִבְלִיף	הבליף			הִבְלִיף	הבליף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-961345b66a	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		HUFAL	synthetic_template:HUFAL	הֻבְלַף	הבלף			הֻבְלַף	הבלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-974934e7ae	x-syn-heb	SYN-RT-5f9505dfce	ב-ל-פ	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַלֵּף	התבלף			הִתְבַלֵּף	התבלף			False	False	False	synthetic_v1	synthetic_v1:lexeme:בלפ:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-f69b29eb13	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		PAAL	synthetic_template:PAAL	בָמַט	במט			בָמַט	במט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-39f9f36b2f	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		NIFAL	synthetic_template:NIFAL	נִבְמַט	נבמט			נִבְמַט	נבמט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-caf73e8e59	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		PIEL	synthetic_template:PIEL	בִמֵּט	במט			בִמֵּט	במט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:PIEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-c1654120a5	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		PUAL	synthetic_template:PUAL	בֻמַּט	במט			בֻמַּט	במט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:PUAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-597500d29c	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		HIFIL	synthetic_template:HIFIL	הִבְמִיט	הבמיט			הִבְמִיט	הבמיט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:HIFIL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-251cfbc6b5	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		HUFAL	synthetic_template:HUFAL	הֻבְמַט	הבמט			הֻבְמַט	הבמט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:HUFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-e21117c88f	x-syn-heb	SYN-RT-dfa47a3c6d	ב-מ-ט	NA		HITPAEL	synthetic_template:HITPAEL	הִתְבַמֵּט	התבמט			הִתְבַמֵּט	התבמט			False	False	False	synthetic_v1	synthetic_v1:lexeme:במט:HITPAEL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-8bbc4eec95	x-syn-heb	SYN-RT-da831a9ef9	ב-מ-נ	NA		PAAL	synthetic_template:PAAL	בָמַן	במן			בָמַן	במן			False	False	False	synthetic_v1	synthetic_v1:lexeme:במנ:PAAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
SYN-LX-5874a0af9c	x-syn-heb	SYN-RT-da831a9ef9	ב-מ-נ	NA		NIFAL	synthetic_template:NIFAL	נִבְמַן	נבמן			נִבְמַן	נבמן			False	False	False	synthetic_v1	synthetic_v1:lexeme:במנ:NIFAL	SYNTHETIC		1.0		False							9	9	9	1.0	True	False	1.0	1.0	1.0	GOLD	SYNTHETIC
