pair_id	partition
LX-03d0a49dbc:PST.3MSG>PST.2MPL	train
LX-03d0a49dbc:PST.3MSG>PST.2MSG	train
LX-03d0a49dbc:PST.3MSG>PST.3PL	train
LX-03d0a49dbc:PST.3PL>PST.1PL	train
LX-03d0a49dbc:PST.3PL>PST.2FSG	train
LX-03d0a49dbc:PST.3PL>PST.2MPL	train
LX-03d0a49dbc:PST.3PL>PST.2MSG	train
LX-03d0a49dbc:PST.3PL>PST.3MSG	train
LX-03d434e912:PST.1SG>PST.2FPL	train
LX-03d434e912:PST.1SG>PST.2FSG	train
LX-03d434e912:PST.1SG>PST.2MPL	train
LX-03d434e912:PST.1SG>PST.3FSG	train
LX-03d434e912:PST.1SG>PST.3MSG	train
LX-03d434e912:PST.2FPL>PST.1SG	train
LX-03d434e912:PST.2FPL>PST.2FSG	train
LX-03d434e912:PST.2FPL>PST.2MPL	train
LX-03d434e912:PST.2FPL>PST.3FSG	train
LX-03d434e912:PST.2FPL>PST.3MSG	train
LX-03d434e912:PST.2FSG>PST.1SG	train
LX-03d434e912:PST.2FSG>PST.2FPL	train
LX-03d434e912:PST.2FSG>PST.2MPL	train
LX-03d434e912:PST.2FSG>PST.3FSG	train
LX-03d434e912:PST.2FSG>PST.3MSG	train
LX-03d434e912:PST.2MPL>PST.1SG	train
LX-03d434e912:PST.2MPL>PST.2FPL	train
LX-03d434e912:PST.2MPL>PST.2FSG	train
LX-03d434e912:PST.2MPL>PST.3FSG	train
LX-03d434e912:PST.2MPL>PST.3MSG	train
LX-03d434e912:PST.3FSG>PST.1SG	train
LX-03d434e912:PST.3FSG>PST.2FPL	train
LX-03d434e912:PST.3FSG>PST.2FSG	train
LX-03d434e912:PST.3FSG>PST.2MPL	train
LX-03d434e912:PST.3FSG>PST.3MSG	train
LX-03d434e912:PST.3MSG>PST.1SG	train
LX-03d434e912:PST.3MSG>PST.2FPL	train
LX-03d434e912:PST.3MSG>PST.2FSG	train
LX-03d434e912:PST.3MSG>PST.2MPL	train
LX-03d434e912:PST.3MSG>PST.3FSG	train
LX-04041d6ade:PST.1SG>PST.2FPL	train
LX-04041d6ade:PST.1SG>PST.2MSG	train
LX-04041d6ade:PST.1SG>PST.3FSG	train
LX-04041d6ade:PST.1SG>PST.3MSG	train
LX-04041d6ade:PST.1SG>PST.3PL	train
LX-04041d6ade:PST.2FPL>PST.1SG	train
LX-04041d6ade:PST.2FPL>PST.2MSG	train
LX-04041d6ade:PST.2FPL>PST.3FSG	train
LX-04041d6ade:PST.2FPL>PST.3MSG	train
LX-04041d6ade:PST.2FPL>PST.3PL	train
LX-04041d6ade:PST.2MSG>PST.1SG	train
LX-04041d6ade:PST.2MSG>PST.2FPL	train
LX-04041d6ade:PST.2MSG>PST.3FSG	train
LX-04041d6ade:PST.2MSG>PST.3MSG	train
LX-04041d6ade:PST.2MSG>PST.3PL	train
LX-04041d6ade:PST.3FSG>PST.1SG	train
LX-04041d6ade:PST.3FSG>PST.2FPL	train
LX-04041d6ade:PST.3FSG>PST.2MSG	train
LX-04041d6ade:PST.3FSG>PST.3MSG	train
LX-04041d6ade:PST.3FSG>PST.3PL	train
LX-04041d6ade:PST.3MSG>PST.1SG	train
LX-04041d6ade:PST.3MSG>PST.2FPL	train
LX-04041d6ade:PST.3MSG>PST.2MSG	train
LX-04041d6ade:PST.3MSG>PST.3FSG	train
LX-04041d6ade:PST.3MSG>PST.3PL	train
LX-04041d6ade:PST.3PL>PST.1SG	train
LX-04041d6ade:PST.3PL>PST.2FPL	train
LX-04041d6ade:PST.3PL>PST.2MSG	train
LX-04041d6ade:PST.3PL>PST.3FSG	train
LX-04041d6ade:PST.3PL>PST.3MSG	train
LX-041a1e9a8f:PST.1PL>PST.1SG	train
LX-041a1e9a8f:PST.1PL>PST.2FSG	train
LX-041a1e9a8f:PST.1PL>PST.2MPL	train
LX-041a1e9a8f:PST.1PL>PST.3FSG	train
LX-041a1e9a8f:PST.1PL>PST.3MSG	train
LX-041a1e9a8f:PST.1SG>PST.1PL	train
LX-041a1e9a8f:PST.1SG>PST.2FSG	train
LX-041a1e9a8f:PST.1SG>PST.2MPL	train
LX-041a1e9a8f:PST.1SG>PST.3FSG	train
LX-041a1e9a8f:PST.1SG>PST.3MSG	train
LX-041a1e9a8f:PST.2FSG>PST.1PL	train
LX-041a1e9a8f:PST.2FSG>PST.1SG	train
LX-041a1e9a8f:PST.2FSG>PST.2MPL	train
LX-041a1e9a8f:PST.2FSG>PST.3FSG	train
LX-041a1e9a8f:PST.2FSG>PST.3MSG	train
LX-041a1e9a8f:PST.2MPL>PST.1PL	train
LX-041a1e9a8f:PST.2MPL>PST.1SG	train
LX-041a1e9a8f:PST.2MPL>PST.2FSG	train
LX-041a1e9a8f:PST.2MPL>PST.3FSG	train
LX-041a1e9a8f:PST.2MPL>PST.3MSG	train
LX-041a1e9a8f:PST.3FSG>PST.1PL	train
LX-041a1e9a8f:PST.3FSG>PST.1SG	train
LX-041a1e9a8f:PST.3FSG>PST.2FSG	train
LX-041a1e9a8f:PST.3FSG>PST.2MPL	train
LX-041a1e9a8f:PST.3FSG>PST.3MSG	train
LX-041a1e9a8f:PST.3MSG>PST.1PL	train
LX-041a1e9a8f:PST.3MSG>PST.1SG	train
LX-041a1e9a8f:PST.3MSG>PST.2FSG	train
LX-041a1e9a8f:PST.3MSG>PST.2MPL	train
LX-041a1e9a8f:PST.3MSG>PST.3FSG	train
LX-042da2e637:PST.1SG>PST.2FSG	train
LX-042da2e637:PST.1SG>PST.2MSG	train
LX-042da2e637:PST.1SG>PST.3FSG	train
LX-042da2e637:PST.1SG>PST.3MSG	train
LX-042da2e637:PST.1SG>PST.3PL	train
LX-042da2e637:PST.2FSG>PST.1SG	train
LX-042da2e637:PST.2FSG>PST.2MSG	train
LX-042da2e637:PST.2FSG>PST.3FSG	train
LX-042da2e637:PST.2FSG>PST.3MSG	train
LX-042da2e637:PST.2FSG>PST.3PL	train
LX-042da2e637:PST.2MSG>PST.1SG	train
LX-042da2e637:PST.2MSG>PST.2FSG	train
LX-042da2e637:PST.2MSG>PST.3FSG	train
LX-042da2e637:PST.2MSG>PST.3MSG	train
LX-042da2e637:PST.2MSG>PST.3PL	train
LX-042da2e637:PST.3FSG>PST.1SG	train
LX-042da2e637:PST.3FSG>PST.2FSG	train
LX-042da2e637:PST.3FSG>PST.2MSG	train
LX-042da2e637:PST.3FSG>PST.3MSG	train
LX-042da2e637:PST.3FSG>PST.3PL	train
LX-042da2e637:PST.3MSG>PST.1SG	train
LX-042da2e637:PST.3MSG>PST.2FSG	train
LX-042da2e637:PST.3MSG>PST.2MSG	train
LX-042da2e637:PST.3MSG>PST.3FSG	train
LX-042da2e637:PST.3MSG>PST.3PL	train
LX-042da2e637:PST.3PL>PST.1SG	train
LX-042da2e637:PST.3PL>PST.2FSG	train
LX-042da2e637:PST.3PL>PST.2MSG	train
LX-042da2e637:PST.3PL>PST.3FSG	train
LX-042da2e637:PST.3PL>PST.3MSG	train
LX-04565cf696:PST.1PL>PST.1SG	train
LX-04565cf696:PST.1PL>PST.2FSG	train
LX-04565cf696:PST.1PL>PST.3FSG	train
LX-04565cf696:PST.1PL>PST.3MSG	train
LX-04565cf696:PST.1PL>PST.3PL	train
LX-04565cf696:PST.1SG>PST.1PL	train
LX-04565cf696:PST.1SG>PST.2FSG	train
LX-04565cf696:PST.1SG>PST.3FSG	train
LX-04565cf696:PST.1SG>PST.3MSG	train
LX-04565cf696:PST.1SG>PST.3PL	train
LX-04565cf696:PST.2FSG>PST.1PL	train
LX-04565cf696:PST.2FSG>PST.1SG	train
LX-04565cf696:PST.2FSG>PST.3FSG	train
LX-04565cf696:PST.2FSG>PST.3MSG	train
LX-04565cf696:PST.2FSG>PST.3PL	train
LX-04565cf696:PST.3FSG>PST.1PL	train
LX-04565cf696:PST.3FSG>PST.1SG	train
LX-04565cf696:PST.3FSG>PST.2FSG	train
LX-04565cf696:PST.3FSG>PST.3MSG	train
LX-04565cf696:PST.3FSG>PST.3PL	train
LX-04565cf696:PST.3MSG>PST.1PL	train
LX-04565cf696:PST.3MSG>PST.1SG	train
LX-04565cf696:PST.3MSG>PST.2FSG	train
LX-04565cf696:PST.3MSG>PST.3FSG	train
LX-04565cf696:PST.3MSG>PST.3PL	train
LX-04565cf696:PST.3PL>PST.1PL	train
LX-04565cf696:PST.3PL>PST.1SG	train
LX-04565cf696:PST.3PL>PST.2FSG	train
LX-04565cf696:PST.3PL>PST.3FSG	train
LX-04565cf696:PST.3PL>PST.3MSG	train
LX-0502c68f82:PST.1SG>PST.2FSG	train
LX-0502c68f82:PST.1SG>PST.2MPL	train
LX-0502c68f82:PST.1SG>PST.2MSG	train
LX-0502c68f82:PST.1SG>PST.3MSG	train
LX-0502c68f82:PST.1SG>PST.3PL	train
LX-0502c68f82:PST.2FSG>PST.1SG	train
LX-0502c68f82:PST.2FSG>PST.2MPL	train
LX-0502c68f82:PST.2FSG>PST.2MSG	train
LX-0502c68f82:PST.2FSG>PST.3MSG	train
LX-0502c68f82:PST.2FSG>PST.3PL	train
LX-0502c68f82:PST.2MPL>PST.1SG	train
LX-0502c68f82:PST.2MPL>PST.2FSG	train
LX-0502c68f82:PST.2MPL>PST.2MSG	train
LX-0502c68f82:PST.2MPL>PST.3MSG	train
LX-0502c68f82:PST.2MPL>PST.3PL	train
LX-0502c68f82:PST.2MSG>PST.1SG	train
LX-0502c68f82:PST.2MSG>PST.2FSG	train
LX-0502c68f82:PST.2MSG>PST.2MPL	train
LX-0502c68f82:PST.2MSG>PST.3MSG	train
LX-0502c68f82:PST.2MSG>PST.3PL	train
LX-0502c68f82:PST.3MSG>PST.1SG	train
LX-0502c68f82:PST.3MSG>PST.2FSG	train
LX-0502c68f82:PST.3MSG>PST.2MPL	train
LX-0502c68f82:PST.3MSG>PST.2MSG	train
LX-0502c68f82:PST.3MSG>PST.3PL	train
LX-0502c68f82:PST.3PL>PST.1SG	train
LX-0502c68f82:PST.3PL>PST.2FSG	train
LX-0502c68f82:PST.3PL>PST.2MPL	train
LX-0502c68f82:PST.3PL>PST.2MSG	train
LX-0502c68f82:PST.3PL>PST.3MSG	train
LX-055a7768b7:PST.1PL>PST.1SG	train
LX-055a7768b7:PST.1PL>PST.2FSG	train
LX-055a7768b7:PST.1PL>PST.2MPL	train
LX-055a7768b7:PST.1PL>PST.2MSG	train
LX-055a7768b7:PST.1PL>PST.3MSG	train
LX-055a7768b7:PST.1SG>PST.1PL	train
LX-055a7768b7:PST.1SG>PST.2FSG	train
LX-055a7768b7:PST.1SG>PST.2MPL	train
LX-055a7768b7:PST.1SG>PST.2MSG	train
LX-055a7768b7:PST.1SG>PST.3MSG	train
LX-055a7768b7:PST.2FSG>PST.1PL	train
LX-055a7768b7:PST.2FSG>PST.1SG	train
LX-055a7768b7:PST.2FSG>PST.2MPL	train
LX-055a7768b7:PST.2FSG>PST.2MSG	train
LX-055a7768b7:PST.2FSG>PST.3MSG	train
LX-055a7768b7:PST.2MPL>PST.1PL	train
LX-055a7768b7:PST.2MPL>PST.1SG	train
LX-055a7768b7:PST.2MPL>PST.2FSG	train
LX-055a7768b7:PST.2MPL>PST.2MSG	train
LX-055a7768b7:PST.2MPL>PST.3MSG	train
LX-055a7768b7:PST.2MSG>PST.1PL	train
LX-055a7768b7:PST.2MSG>PST.1SG	train
LX-055a7768b7:PST.2MSG>PST.2FSG	train
LX-055a7768b7:PST.2MSG>PST.2MPL	train
LX-055a7768b7:PST.2MSG>PST.3MSG	train
LX-055a7768b7:PST.3MSG>PST.1PL	train
LX-055a7768b7:PST.3MSG>PST.1SG	train
LX-055a7768b7:PST.3MSG>PST.2FSG	train
LX-055a7768b7:PST.3MSG>PST.2MPL	train
LX-055a7768b7:PST.3MSG>PST.2MSG	train
LX-059f1efcac:PST.1PL>PST.2FSG	train
LX-059f1efcac:PST.1PL>PST.2MPL	train
LX-059f1efcac:PST.1PL>PST.3FSG	train
LX-059f1efcac:PST.1PL>PST.3MSG	train
LX-059f1efcac:PST.1PL>PST.3PL	train
LX-059f1efcac:PST.2FSG>PST.1PL	train
LX-059f1efcac:PST.2FSG>PST.2MPL	train
LX-059f1efcac:PST.2FSG>PST.3FSG	train
LX-059f1efcac:PST.2FSG>PST.3MSG	train
LX-059f1efcac:PST.2FSG>PST.3PL	train
LX-059f1efcac:PST.2MPL>PST.1PL	train
LX-059f1efcac:PST.2MPL>PST.2FSG	train
LX-059f1efcac:PST.2MPL>PST.3FSG	train
LX-059f1efcac:PST.2MPL>PST.3MSG	train
LX-059f1efcac:PST.2MPL>PST.3PL	train
LX-059f1efcac:PST.3FSG>PST.1PL	train
LX-059f1efcac:PST.3FSG>PST.2FSG	train
LX-059f1efcac:PST.3FSG>PST.2MPL	train
LX-059f1efcac:PST.3FSG>PST.3MSG	train
LX-059f1efcac:PST.3FSG>PST.3PL	train
LX-059f1efcac:PST.3MSG>PST.1PL	train
LX-059f1efcac:PST.3MSG>PST.2FSG	train
LX-059f1efcac:PST.3MSG>PST.2MPL	train
LX-059f1efcac:PST.3MSG>PST.3FSG	train
LX-059f1efcac:PST.3MSG>PST.3PL	train
LX-059f1efcac:PST.3PL>PST.1PL	train
LX-059f1efcac:PST.3PL>PST.2FSG	train
LX-059f1efcac:PST.3PL>PST.2MPL	train
LX-059f1efcac:PST.3PL>PST.3FSG	train
LX-059f1efcac:PST.3PL>PST.3MSG	train
LX-05b4d79f2d:PST.1PL>PST.1SG	train
LX-05b4d79f2d:PST.1PL>PST.2FPL	train
LX-05b4d79f2d:PST.1PL>PST.2FSG	train
LX-05b4d79f2d:PST.1PL>PST.3MSG	train
LX-05b4d79f2d:PST.1PL>PST.3PL	train
LX-05b4d79f2d:PST.1SG>PST.1PL	train
LX-05b4d79f2d:PST.1SG>PST.2FPL	train
LX-05b4d79f2d:PST.1SG>PST.2FSG	train
LX-05b4d79f2d:PST.1SG>PST.3MSG	train
LX-05b4d79f2d:PST.1SG>PST.3PL	train
LX-05b4d79f2d:PST.2FPL>PST.1PL	train
LX-05b4d79f2d:PST.2FPL>PST.1SG	train
LX-05b4d79f2d:PST.2FPL>PST.2FSG	train
LX-05b4d79f2d:PST.2FPL>PST.3MSG	train
LX-05b4d79f2d:PST.2FPL>PST.3PL	train
LX-05b4d79f2d:PST.2FSG>PST.1PL	train
LX-05b4d79f2d:PST.2FSG>PST.1SG	train
LX-05b4d79f2d:PST.2FSG>PST.2FPL	train
LX-05b4d79f2d:PST.2FSG>PST.3MSG	train
LX-05b4d79f2d:PST.2FSG>PST.3PL	train
LX-05b4d79f2d:PST.3MSG>PST.1PL	train
LX-05b4d79f2d:PST.3MSG>PST.1SG	train
LX-05b4d79f2d:PST.3MSG>PST.2FPL	train
LX-05b4d79f2d:PST.3MSG>PST.2FSG	train
LX-05b4d79f2d:PST.3MSG>PST.3PL	train
LX-05b4d79f2d:PST.3PL>PST.1PL	train
LX-05b4d79f2d:PST.3PL>PST.1SG	train
LX-05b4d79f2d:PST.3PL>PST.2FPL	train
LX-05b4d79f2d:PST.3PL>PST.2FSG	train
LX-05b4d79f2d:PST.3PL>PST.3MSG	train
LX-060a887b96:PST.1PL>PST.2FPL	train
LX-060a887b96:PST.1PL>PST.2MPL	train
LX-060a887b96:PST.1PL>PST.2MSG	train
LX-060a887b96:PST.1PL>PST.3FSG	train
LX-060a887b96:PST.1PL>PST.3MSG	train
LX-060a887b96:PST.2FPL>PST.1PL	train
LX-060a887b96:PST.2FPL>PST.2MPL	train
LX-060a887b96:PST.2FPL>PST.2MSG	train
LX-060a887b96:PST.2FPL>PST.3FSG	train
LX-060a887b96:PST.2FPL>PST.3MSG	train
LX-060a887b96:PST.2MPL>PST.1PL	train
LX-060a887b96:PST.2MPL>PST.2FPL	train
LX-060a887b96:PST.2MPL>PST.2MSG	train
LX-060a887b96:PST.2MPL>PST.3FSG	train
LX-060a887b96:PST.2MPL>PST.3MSG	train
LX-060a887b96:PST.2MSG>PST.1PL	train
LX-060a887b96:PST.2MSG>PST.2FPL	train
LX-060a887b96:PST.2MSG>PST.2MPL	train
LX-060a887b96:PST.2MSG>PST.3FSG	train
LX-060a887b96:PST.2MSG>PST.3MSG	train
LX-060a887b96:PST.3FSG>PST.1PL	train
LX-060a887b96:PST.3FSG>PST.2FPL	train
LX-060a887b96:PST.3FSG>PST.2MPL	train
LX-060a887b96:PST.3FSG>PST.2MSG	train
LX-060a887b96:PST.3FSG>PST.3MSG	train
LX-060a887b96:PST.3MSG>PST.1PL	train
LX-060a887b96:PST.3MSG>PST.2FPL	train
LX-060a887b96:PST.3MSG>PST.2MPL	train
LX-060a887b96:PST.3MSG>PST.2MSG	train
LX-060a887b96:PST.3MSG>PST.3FSG	train
LX-066e3c4444:PST.1SG>PST.2FPL	train
LX-066e3c4444:PST.1SG>PST.2MSG	train
LX-066e3c4444:PST.1SG>PST.3FSG	train
LX-066e3c4444:PST.1SG>PST.3MSG	train
LX-066e3c4444:PST.1SG>PST.3PL	train
LX-066e3c4444:PST.2FPL>PST.1SG	train
LX-066e3c4444:PST.2FPL>PST.2MSG	train
LX-066e3c4444:PST.2FPL>PST.3FSG	train
LX-066e3c4444:PST.2FPL>PST.3MSG	train
LX-066e3c4444:PST.2FPL>PST.3PL	train
LX-066e3c4444:PST.2MSG>PST.1SG	train
LX-066e3c4444:PST.2MSG>PST.2FPL	train
LX-066e3c4444:PST.2MSG>PST.3FSG	train
LX-066e3c4444:PST.2MSG>PST.3MSG	train
LX-066e3c4444:PST.2MSG>PST.3PL	train
LX-066e3c4444:PST.3FSG>PST.1SG	train
LX-066e3c4444:PST.3FSG>PST.2FPL	train
LX-066e3c4444:PST.3FSG>PST.2MSG	train
LX-066e3c4444:PST.3FSG>PST.3MSG	train
LX-066e3c4444:PST.3FSG>PST.3PL	train
LX-066e3c4444:PST.3MSG>PST.1SG	train
LX-066e3c4444:PST.3MSG>PST.2FPL	train
LX-066e3c4444:PST.3MSG>PST.2MSG	train
LX-066e3c4444:PST.3MSG>PST.3FSG	train
LX-066e3c4444:PST.3MSG>PST.3PL	train
LX-066e3c4444:PST.3PL>PST.1SG	train
LX-066e3c4444:PST.3PL>PST.2FPL	train
LX-066e3c4444:PST.3PL>PST.2MSG	train
LX-066e3c4444:PST.3PL>PST.3FSG	train
LX-066e3c4444:PST.3PL>PST.3MSG	train
LX-073fc756b3:PST.1PL>PST.1SG	train
LX-073fc756b3:PST.1PL>PST.2MPL	train
LX-073fc756b3:PST.1PL>PST.3FSG	train
LX-073fc756b3:PST.1PL>PST.3MSG	train
LX-073fc756b3:PST.1PL>PST.3PL	train
LX-073fc756b3:PST.1SG>PST.1PL	train
LX-073fc756b3:PST.1SG>PST.2MPL	train
LX-073fc756b3:PST.1SG>PST.3FSG	train
LX-073fc756b3:PST.1SG>PST.3MSG	train
LX-073fc756b3:PST.1SG>PST.3PL	train
LX-073fc756b3:PST.2MPL>PST.1PL	train
LX-073fc756b3:PST.2MPL>PST.1SG	train
LX-073fc756b3:PST.2MPL>PST.3FSG	train
LX-073fc756b3:PST.2MPL>PST.3MSG	train
LX-073fc756b3:PST.2MPL>PST.3PL	train
LX-073fc756b3:PST.3FSG>PST.1PL	train
LX-073fc756b3:PST.3FSG>PST.1SG	train
LX-073fc756b3:PST.3FSG>PST.2MPL	train
LX-073fc756b3:PST.3FSG>PST.3MSG	train
LX-073fc756b3:PST.3FSG>PST.3PL	train
LX-073fc756b3:PST.3MSG>PST.1PL	train
LX-073fc756b3:PST.3MSG>PST.1SG	train
LX-073fc756b3:PST.3MSG>PST.2MPL	train
LX-073fc756b3:PST.3MSG>PST.3FSG	train
LX-073fc756b3:PST.3MSG>PST.3PL	train
LX-073fc756b3:PST.3PL>PST.1PL	train
LX-073fc756b3:PST.3PL>PST.1SG	train
LX-073fc756b3:PST.3PL>PST.2MPL	train
LX-073fc756b3:PST.3PL>PST.3FSG	train
LX-073fc756b3:PST.3PL>PST.3MSG	train
LX-07447c1f05:PST.1PL>PST.1SG	train
LX-07447c1f05:PST.1PL>PST.2FSG	train
LX-07447c1f05:PST.1PL>PST.3FSG	train
LX-07447c1f05:PST.1PL>PST.3MSG	train
LX-07447c1f05:PST.1PL>PST.3PL	train
LX-07447c1f05:PST.1SG>PST.1PL	train
LX-07447c1f05:PST.1SG>PST.2FSG	train
LX-07447c1f05:PST.1SG>PST.3FSG	train
LX-07447c1f05:PST.1SG>PST.3MSG	train
LX-07447c1f05:PST.1SG>PST.3PL	train
LX-07447c1f05:PST.2FSG>PST.1PL	train
LX-07447c1f05:PST.2FSG>PST.1SG	train
LX-07447c1f05:PST.2FSG>PST.3FSG	train
LX-07447c1f05:PST.2FSG>PST.3MSG	train
LX-07447c1f05:PST.2FSG>PST.3PL	train
LX-07447c1f05:PST.3FSG>PST.1PL	train
LX-07447c1f05:PST.3FSG>PST.1SG	train
LX-07447c1f05:PST.3FSG>PST.2FSG	train
LX-07447c1f05:PST.3FSG>PST.3MSG	train
LX-07447c1f05:PST.3FSG>PST.3PL	train
LX-07447c1f05:PST.3MSG>PST.1PL	train
LX-07447c1f05:PST.3MSG>PST.1SG	train
LX-07447c1f05:PST.3MSG>PST.2FSG	train
LX-07447c1f05:PST.3MSG>PST.3FSG	train
LX-07447c1f05:PST.3MSG>PST.3PL	train
LX-07447c1f05:PST.3PL>PST.1PL	train
LX-07447c1f05:PST.3PL>PST.1SG	train
LX-07447c1f05:PST.3PL>PST.2FSG	train
LX-07447c1f05:PST.3PL>PST.3FSG	train
LX-07447c1f05:PST.3PL>PST.3MSG	train
LX-07cb60a837:PST.1SG>PST.2FPL	train
LX-07cb60a837:PST.1SG>PST.2MPL	train
LX-07cb60a837:PST.1SG>PST.2MSG	train
LX-07cb60a837:PST.1SG>PST.3MSG	train
LX-07cb60a837:PST.1SG>PST.3PL	train
LX-07cb60a837:PST.2FPL>PST.1SG	train
LX-07cb60a837:PST.2FPL>PST.2MPL	train
LX-07cb60a837:PST.2FPL>PST.2MSG	train
LX-07cb60a837:PST.2FPL>PST.3MSG	train
LX-07cb60a837:PST.2FPL>PST.3PL	train
LX-07cb60a837:PST.2MPL>PST.1SG	train
LX-07cb60a837:PST.2MPL>PST.2FPL	train
LX-07cb60a837:PST.2MPL>PST.2MSG	train
LX-07cb60a837:PST.2MPL>PST.3MSG	train
LX-07cb60a837:PST.2MPL>PST.3PL	train
LX-07cb60a837:PST.2MSG>PST.1SG	train
LX-07cb60a837:PST.2MSG>PST.2FPL	train
LX-07cb60a837:PST.2MSG>PST.2MPL	train
LX-07cb60a837:PST.2MSG>PST.3MSG	train
LX-07cb60a837:PST.2MSG>PST.3PL	train
LX-07cb60a837:PST.3MSG>PST.1SG	train
LX-07cb60a837:PST.3MSG>PST.2FPL	train
LX-07cb60a837:PST.3MSG>PST.2MPL	train
LX-07cb60a837:PST.3MSG>PST.2MSG	train
LX-07cb60a837:PST.3MSG>PST.3PL	train
LX-07cb60a837:PST.3PL>PST.1SG	train
LX-07cb60a837:PST.3PL>PST.2FPL	train
LX-07cb60a837:PST.3PL>PST.2MPL	train
LX-07cb60a837:PST.3PL>PST.2MSG	train
LX-07cb60a837:PST.3PL>PST.3MSG	train
LX-08ab7f012d:PST.1SG>PST.2FPL	train
LX-08ab7f012d:PST.1SG>PST.2FSG	train
LX-08ab7f012d:PST.1SG>PST.3FSG	train
LX-08ab7f012d:PST.1SG>PST.3MSG	train
LX-08ab7f012d:PST.1SG>PST.3PL	train
LX-08ab7f012d:PST.2FPL>PST.1SG	train
LX-08ab7f012d:PST.2FPL>PST.2FSG	train
LX-08ab7f012d:PST.2FPL>PST.3FSG	train
LX-08ab7f012d:PST.2FPL>PST.3MSG	train
LX-08ab7f012d:PST.2FPL>PST.3PL	train
LX-08ab7f012d:PST.2FSG>PST.1SG	train
LX-08ab7f012d:PST.2FSG>PST.2FPL	train
LX-08ab7f012d:PST.2FSG>PST.3FSG	train
LX-08ab7f012d:PST.2FSG>PST.3MSG	train
LX-08ab7f012d:PST.2FSG>PST.3PL	train
LX-08ab7f012d:PST.3FSG>PST.1SG	train
LX-08ab7f012d:PST.3FSG>PST.2FPL	train
LX-08ab7f012d:PST.3FSG>PST.2FSG	train
LX-08ab7f012d:PST.3FSG>PST.3MSG	train
LX-08ab7f012d:PST.3FSG>PST.3PL	train
LX-08ab7f012d:PST.3MSG>PST.1SG	train
LX-08ab7f012d:PST.3MSG>PST.2FPL	train
LX-08ab7f012d:PST.3MSG>PST.2FSG	train
LX-08ab7f012d:PST.3MSG>PST.3FSG	train
LX-08ab7f012d:PST.3MSG>PST.3PL	train
LX-08ab7f012d:PST.3PL>PST.1SG	train
LX-08ab7f012d:PST.3PL>PST.2FPL	train
LX-08ab7f012d:PST.3PL>PST.2FSG	train
LX-08ab7f012d:PST.3PL>PST.3FSG	train
LX-08ab7f012d:PST.3PL>PST.3MSG	train
LX-08bd18db60:PST.1PL>PST.1SG	train
LX-08bd18db60:PST.1PL>PST.2FPL	train
LX-08bd18db60:PST.1PL>PST.2FSG	train
LX-08bd18db60:PST.1PL>PST.3MSG	train
LX-08bd18db60:PST.1PL>PST.3PL	train
LX-08bd18db60:PST.1SG>PST.1PL	train
LX-08bd18db60:PST.1SG>PST.2FPL	train
LX-08bd18db60:PST.1SG>PST.2FSG	train
LX-08bd18db60:PST.1SG>PST.3MSG	train
LX-08bd18db60:PST.1SG>PST.3PL	train
LX-08bd18db60:PST.2FPL>PST.1PL	train
LX-08bd18db60:PST.2FPL>PST.1SG	train
LX-08bd18db60:PST.2FPL>PST.2FSG	train
LX-08bd18db60:PST.2FPL>PST.3MSG	train
LX-08bd18db60:PST.2FPL>PST.3PL	train
LX-08bd18db60:PST.2FSG>PST.1PL	train
LX-08bd18db60:PST.2FSG>PST.1SG	train
LX-08bd18db60:PST.2FSG>PST.2FPL	train
LX-08bd18db60:PST.2FSG>PST.3MSG	train
LX-08bd18db60:PST.2FSG>PST.3PL	train
LX-08bd18db60:PST.3MSG>PST.1PL	train
LX-08bd18db60:PST.3MSG>PST.1SG	train
LX-08bd18db60:PST.3MSG>PST.2FPL	train
LX-08bd18db60:PST.3MSG>PST.2FSG	train
LX-08bd18db60:PST.3MSG>PST.3PL	train
LX-08bd18db60:PST.3PL>PST.1PL	train
LX-08bd18db60:PST.3PL>PST.1SG	train
LX-08bd18db60:PST.3PL>PST.2FPL	train
LX-08bd18db60:PST.3PL>PST.2FSG	train
LX-08bd18db60:PST.3PL>PST.3MSG	train
LX-08f48de8ae:PST.1SG>PST.2FPL	train
LX-08f48de8ae:PST.1SG>PST.2FSG	train
LX-08f48de8ae:PST.1SG>PST.2MPL	train
LX-08f48de8ae:PST.1SG>PST.2MSG	train
LX-08f48de8ae:PST.1SG>PST.3MSG	train
LX-08f48de8ae:PST.2FPL>PST.1SG	train
LX-08f48de8ae:PST.2FPL>PST.2FSG	train
LX-08f48de8ae:PST.2FPL>PST.2MPL	train
LX-08f48de8ae:PST.2FPL>PST.2MSG	train
LX-08f48de8ae:PST.2FPL>PST.3MSG	train
LX-08f48de8ae:PST.2FSG>PST.1SG	train
LX-08f48de8ae:PST.2FSG>PST.2FPL	train
LX-08f48de8ae:PST.2FSG>PST.2MPL	train
LX-08f48de8ae:PST.2FSG>PST.2MSG	train
LX-08f48de8ae:PST.2FSG>PST.3MSG	train
LX-08f48de8ae:PST.2MPL>PST.1SG	train
LX-08f48de8ae:PST.2MPL>PST.2FPL	train
LX-08f48de8ae:PST.2MPL>PST.2FSG	train
LX-08f48de8ae:PST.2MPL>PST.2MSG	train
LX-08f48de8ae:PST.2MPL>PST.3MSG	train
LX-08f48de8ae:PST.2MSG>PST.1SG	train
LX-08f48de8ae:PST.2MSG>PST.2FPL	train
