pair_id	partition
LX-1d3a030898:PST.3MSG>PST.2FPL	train
LX-1d3a030898:PST.3MSG>PST.2MPL	train
LX-1d3a030898:PST.3MSG>PST.3FSG	train
LX-1d3a030898:PST.3MSG>PST.3PL	train
LX-1e28fa9ca0:PST.3MSG>PST.1SG	train
LX-1e28fa9ca0:PST.3MSG>PST.2FPL	train
LX-1e28fa9ca0:PST.3MSG>PST.2MPL	train
LX-1e28fa9ca0:PST.3MSG>PST.2MSG	train
LX-1e28fa9ca0:PST.3MSG>PST.3PL	train
LX-1e667b6cf8:PST.3MSG>PST.1SG	train
LX-1e667b6cf8:PST.3MSG>PST.2FSG	train
LX-1e667b6cf8:PST.3MSG>PST.2MSG	train
LX-1e667b6cf8:PST.3MSG>PST.3FSG	train
LX-1e667b6cf8:PST.3MSG>PST.3PL	train
LX-1e673925d8:PST.3MSG>PST.1PL	train
LX-1e673925d8:PST.3MSG>PST.2FPL	train
LX-1e673925d8:PST.3MSG>PST.2FSG	train
LX-1e673925d8:PST.3MSG>PST.2MSG	train
LX-1e673925d8:PST.3MSG>PST.3FSG	train
LX-1e9ae83f94:PST.3MSG>PST.1PL	train
LX-1e9ae83f94:PST.3MSG>PST.1SG	train
LX-1e9ae83f94:PST.3MSG>PST.2MSG	train
LX-1e9ae83f94:PST.3MSG>PST.3FSG	train
LX-1e9ae83f94:PST.3MSG>PST.3PL	train
LX-1ea3c159e4:PST.3MSG>PST.1PL	train
LX-1ea3c159e4:PST.3MSG>PST.2FPL	train
LX-1ea3c159e4:PST.3MSG>PST.2FSG	train
LX-1ea3c159e4:PST.3MSG>PST.2MPL	train
LX-1ea3c159e4:PST.3MSG>PST.3FSG	train
LX-1ee90f472e:PST.3MSG>PST.1PL	train
LX-1ee90f472e:PST.3MSG>PST.2FPL	train
LX-1ee90f472e:PST.3MSG>PST.2FSG	train
LX-1ee90f472e:PST.3MSG>PST.2MSG	train
LX-1ee90f472e:PST.3MSG>PST.3PL	train
LX-1f20528939:PST.3MSG>PST.1PL	train
LX-1f20528939:PST.3MSG>PST.1SG	train
LX-1f20528939:PST.3MSG>PST.2FSG	train
LX-1f20528939:PST.3MSG>PST.2MPL	train
LX-1f20528939:PST.3MSG>PST.2MSG	train
LX-1f9c2c0a46:PST.3MSG>PST.1SG	train
LX-1f9c2c0a46:PST.3MSG>PST.2FPL	train
LX-1f9c2c0a46:PST.3MSG>PST.2FSG	train
LX-1f9c2c0a46:PST.3MSG>PST.2MPL	train
LX-1f9c2c0a46:PST.3MSG>PST.3FSG	train
LX-1f9c8353a5:PST.3MSG>PST.1SG	train
LX-1f9c8353a5:PST.3MSG>PST.2FPL	train
LX-1f9c8353a5:PST.3MSG>PST.2FSG	train
LX-1f9c8353a5:PST.3MSG>PST.2MPL	train
LX-1f9c8353a5:PST.3MSG>PST.3FSG	train
LX-1fc0f540e7:PST.3MSG>PST.1PL	train
LX-1fc0f540e7:PST.3MSG>PST.2FPL	train
LX-1fc0f540e7:PST.3MSG>PST.2MPL	train
LX-1fc0f540e7:PST.3MSG>PST.2MSG	train
LX-1fc0f540e7:PST.3MSG>PST.3FSG	train
LX-1fc8f3763d:PST.3MSG>PST.1PL	train
LX-1fc8f3763d:PST.3MSG>PST.2FPL	train
LX-1fc8f3763d:PST.3MSG>PST.2FSG	train
LX-1fc8f3763d:PST.3MSG>PST.2MPL	train
LX-1fc8f3763d:PST.3MSG>PST.2MSG	train
LX-1fffcfadc8:PST.3MSG>PST.1SG	train
LX-1fffcfadc8:PST.3MSG>PST.2FPL	train
LX-1fffcfadc8:PST.3MSG>PST.2FSG	train
LX-1fffcfadc8:PST.3MSG>PST.2MPL	train
LX-1fffcfadc8:PST.3MSG>PST.3FSG	train
LX-21420b715f:PST.3MSG>PST.1PL	train
LX-21420b715f:PST.3MSG>PST.2FPL	train
LX-21420b715f:PST.3MSG>PST.2MPL	train
LX-21420b715f:PST.3MSG>PST.3FSG	train
LX-21420b715f:PST.3MSG>PST.3PL	train
LX-21dd021067:PST.3MSG>PST.1PL	train
LX-21dd021067:PST.3MSG>PST.1SG	train
LX-21dd021067:PST.3MSG>PST.2FSG	train
LX-21dd021067:PST.3MSG>PST.2MPL	train
LX-21dd021067:PST.3MSG>PST.2MSG	train
LX-221b7aaaa0:PST.3MSG>PST.1PL	train
LX-221b7aaaa0:PST.3MSG>PST.1SG	train
LX-221b7aaaa0:PST.3MSG>PST.2FPL	train
LX-221b7aaaa0:PST.3MSG>PST.2FSG	train
LX-221b7aaaa0:PST.3MSG>PST.2MSG	train
LX-222c345c8f:PST.3MSG>PST.1PL	train
LX-222c345c8f:PST.3MSG>PST.1SG	train
LX-222c345c8f:PST.3MSG>PST.2FPL	train
LX-222c345c8f:PST.3MSG>PST.2MSG	train
LX-222c345c8f:PST.3MSG>PST.3FSG	train
LX-2364b4c5d8:PST.3MSG>PST.1PL	train
LX-2364b4c5d8:PST.3MSG>PST.2FPL	train
LX-2364b4c5d8:PST.3MSG>PST.2FSG	train
LX-2364b4c5d8:PST.3MSG>PST.2MPL	train
LX-2364b4c5d8:PST.3MSG>PST.2MSG	train
LX-246b3da697:PST.3MSG>PST.1PL	train
LX-246b3da697:PST.3MSG>PST.1SG	train
LX-246b3da697:PST.3MSG>PST.2MSG	train
LX-246b3da697:PST.3MSG>PST.3FSG	train
LX-246b3da697:PST.3MSG>PST.3PL	train
LX-24b0345f81:PST.3MSG>PST.1SG	train
LX-24b0345f81:PST.3MSG>PST.2FSG	train
LX-24b0345f81:PST.3MSG>PST.2MPL	train
LX-24b0345f81:PST.3MSG>PST.3FSG	train
LX-24b0345f81:PST.3MSG>PST.3PL	train
LX-2516618eea:PST.3MSG>PST.1PL	train
LX-2516618eea:PST.3MSG>PST.1SG	train
LX-2516618eea:PST.3MSG>PST.2FSG	train
LX-2516618eea:PST.3MSG>PST.2MPL	train
LX-2516618eea:PST.3MSG>PST.3FSG	train
LX-25abec0cbb:PST.3MSG>PST.1PL	train
LX-25abec0cbb:PST.3MSG>PST.2FSG	train
LX-25abec0cbb:PST.3MSG>PST.2MPL	train
LX-25abec0cbb:PST.3MSG>PST.2MSG	train
LX-25abec0cbb:PST.3MSG>PST.3FSG	train
LX-25b8eabac3:PST.3MSG>PST.1PL	train
LX-25b8eabac3:PST.3MSG>PST.2FPL	train
LX-25b8eabac3:PST.3MSG>PST.2FSG	train
LX-25b8eabac3:PST.3MSG>PST.2MPL	train
LX-25b8eabac3:PST.3MSG>PST.3FSG	train
LX-2600ba1bcd:PST.3MSG>PST.1PL	train
LX-2600ba1bcd:PST.3MSG>PST.1SG	train
LX-2600ba1bcd:PST.3MSG>PST.2FPL	train
LX-2600ba1bcd:PST.3MSG>PST.2FSG	train
LX-2600ba1bcd:PST.3MSG>PST.2MPL	train
LX-272ce88a0c:PST.3MSG>PST.1SG	train
LX-272ce88a0c:PST.3MSG>PST.2MPL	train
LX-272ce88a0c:PST.3MSG>PST.2MSG	train
LX-272ce88a0c:PST.3MSG>PST.3FSG	train
LX-272ce88a0c:PST.3MSG>PST.3PL	train
LX-279b759703:PST.3MSG>PST.1PL	train
LX-279b759703:PST.3MSG>PST.2FSG	train
LX-279b759703:PST.3MSG>PST.2MSG	train
LX-279b759703:PST.3MSG>PST.3FSG	train
LX-279b759703:PST.3MSG>PST.3PL	train
LX-27fdc286ee:PST.3MSG>PST.1PL	train
LX-27fdc286ee:PST.3MSG>PST.1SG	train
LX-27fdc286ee:PST.3MSG>PST.2FPL	train
LX-27fdc286ee:PST.3MSG>PST.2MPL	train
LX-27fdc286ee:PST.3MSG>PST.3FSG	train
LX-2855ce8717:PST.3MSG>PST.1PL	train
LX-2855ce8717:PST.3MSG>PST.2FSG	train
LX-2855ce8717:PST.3MSG>PST.2MPL	train
LX-2855ce8717:PST.3MSG>PST.3FSG	train
LX-2855ce8717:PST.3MSG>PST.3PL	train
LX-2872215de7:PST.3MSG>PST.1PL	train
LX-2872215de7:PST.3MSG>PST.2FPL	train
LX-2872215de7:PST.3MSG>PST.2MPL	train
LX-2872215de7:PST.3MSG>PST.3FSG	train
LX-2872215de7:PST.3MSG>PST.3PL	train
LX-288fc0ffa7:PST.3MSG>PST.1SG	train
LX-288fc0ffa7:PST.3MSG>PST.2FPL	train
LX-288fc0ffa7:PST.3MSG>PST.2MPL	train
LX-288fc0ffa7:PST.3MSG>PST.2MSG	train
LX-288fc0ffa7:PST.3MSG>PST.3FSG	train
LX-292fa03563:PST.3MSG>PST.1SG	train
LX-292fa03563:PST.3MSG>PST.2FPL	train
LX-292fa03563:PST.3MSG>PST.2MSG	train
LX-292fa03563:PST.3MSG>PST.3FSG	train
LX-292fa03563:PST.3MSG>PST.3PL	train
LX-2994c0ce40:PST.3MSG>PST.1PL	train
LX-2994c0ce40:PST.3MSG>PST.1SG	train
LX-2994c0ce40:PST.3MSG>PST.2FSG	train
LX-2994c0ce40:PST.3MSG>PST.2MSG	train
LX-2994c0ce40:PST.3MSG>PST.3FSG	train
LX-2ae5d33863:PST.3MSG>PST.1PL	train
LX-2ae5d33863:PST.3MSG>PST.1SG	train
LX-2ae5d33863:PST.3MSG>PST.2FPL	train
LX-2ae5d33863:PST.3MSG>PST.2MSG	train
LX-2ae5d33863:PST.3MSG>PST.3PL	train
LX-2b081a0c8f:PST.3MSG>PST.1PL	train
LX-2b081a0c8f:PST.3MSG>PST.2FPL	train
LX-2b081a0c8f:PST.3MSG>PST.2FSG	train
LX-2b081a0c8f:PST.3MSG>PST.2MPL	train
LX-2b081a0c8f:PST.3MSG>PST.3FSG	train
LX-2b38e4d0bf:PST.3MSG>PST.1PL	train
LX-2b38e4d0bf:PST.3MSG>PST.2FPL	train
LX-2b38e4d0bf:PST.3MSG>PST.2FSG	train
LX-2b38e4d0bf:PST.3MSG>PST.2MSG	train
LX-2b38e4d0bf:PST.3MSG>PST.3FSG	train
LX-2b6ae5a58f:PST.3MSG>PST.1SG	train
LX-2b6ae5a58f:PST.3MSG>PST.2FSG	train
LX-2b6ae5a58f:PST.3MSG>PST.2MSG	train
LX-2b6ae5a58f:PST.3MSG>PST.3FSG	train
LX-2b6ae5a58f:PST.3MSG>PST.3PL	train
LX-2c25ffe1eb:PST.3MSG>PST.1PL	train
LX-2c25ffe1eb:PST.3MSG>PST.1SG	train
LX-2c25ffe1eb:PST.3MSG>PST.2FPL	train
LX-2c25ffe1eb:PST.3MSG>PST.2FSG	train
LX-2c25ffe1eb:PST.3MSG>PST.2MPL	train
LX-2c48f5e091:PST.3MSG>PST.1SG	train
LX-2c48f5e091:PST.3MSG>PST.2FPL	train
LX-2c48f5e091:PST.3MSG>PST.2FSG	train
LX-2c48f5e091:PST.3MSG>PST.2MSG	train
LX-2c48f5e091:PST.3MSG>PST.3PL	train
LX-2c4f064f15:PST.3MSG>PST.1PL	train
LX-2c4f064f15:PST.3MSG>PST.1SG	train
LX-2c4f064f15:PST.3MSG>PST.2FPL	train
LX-2c4f064f15:PST.3MSG>PST.2FSG	train
LX-2c4f064f15:PST.3MSG>PST.2MPL	train
LX-2d4117a3d2:PST.3MSG>PST.1PL	train
LX-2d4117a3d2:PST.3MSG>PST.1SG	train
LX-2d4117a3d2:PST.3MSG>PST.2FSG	train
LX-2d4117a3d2:PST.3MSG>PST.2MPL	train
LX-2d4117a3d2:PST.3MSG>PST.3FSG	train
LX-2d891da077:PST.3MSG>PST.1PL	train
LX-2d891da077:PST.3MSG>PST.2FSG	train
LX-2d891da077:PST.3MSG>PST.2MPL	train
LX-2d891da077:PST.3MSG>PST.2MSG	train
LX-2d891da077:PST.3MSG>PST.3PL	train
LX-2dbe7cf2e2:PST.3MSG>PST.1SG	train
LX-2dbe7cf2e2:PST.3MSG>PST.2FPL	train
LX-2dbe7cf2e2:PST.3MSG>PST.2FSG	train
LX-2dbe7cf2e2:PST.3MSG>PST.2MSG	train
LX-2dbe7cf2e2:PST.3MSG>PST.3FSG	train
LX-2e280e2457:PST.3MSG>PST.1SG	train
LX-2e280e2457:PST.3MSG>PST.2MPL	train
LX-2e280e2457:PST.3MSG>PST.2MSG	train
LX-2e280e2457:PST.3MSG>PST.3FSG	train
LX-2e280e2457:PST.3MSG>PST.3PL	train
LX-2e3caa094d:PST.3MSG>PST.1PL	train
LX-2e3caa094d:PST.3MSG>PST.2FPL	train
LX-2e3caa094d:PST.3MSG>PST.2FSG	train
LX-2e3caa094d:PST.3MSG>PST.2MSG	train
LX-2e3caa094d:PST.3MSG>PST.3PL	train
LX-2e8b88fd4d:PST.3MSG>PST.1PL	train
LX-2e8b88fd4d:PST.3MSG>PST.1SG	train
LX-2e8b88fd4d:PST.3MSG>PST.2FPL	train
LX-2e8b88fd4d:PST.3MSG>PST.2FSG	train
LX-2e8b88fd4d:PST.3MSG>PST.2MSG	train
LX-2e98c0beb0:PST.3MSG>PST.1PL	train
LX-2e98c0beb0:PST.3MSG>PST.1SG	train
LX-2e98c0beb0:PST.3MSG>PST.2FSG	train
LX-2e98c0beb0:PST.3MSG>PST.3FSG	train
LX-2e98c0beb0:PST.3MSG>PST.3PL	train
LX-2e9e13f5fe:PST.3MSG>PST.1PL	train
LX-2e9e13f5fe:PST.3MSG>PST.1SG	train
LX-2e9e13f5fe:PST.3MSG>PST.2MPL	train
LX-2e9e13f5fe:PST.3MSG>PST.2MSG	train
LX-2e9e13f5fe:PST.3MSG>PST.3PL	train
LX-2ec5f13385:PST.3MSG>PST.1PL	train
LX-2ec5f13385:PST.3MSG>PST.2FSG	train
LX-2ec5f13385:PST.3MSG>PST.2MPL	train
LX-2ec5f13385:PST.3MSG>PST.2MSG	train
LX-2ec5f13385:PST.3MSG>PST.3PL	train
LX-2f20f9097a:PST.3MSG>PST.1PL	train
LX-2f20f9097a:PST.3MSG>PST.2FSG	train
LX-2f20f9097a:PST.3MSG>PST.2MPL	train
LX-2f20f9097a:PST.3MSG>PST.2MSG	train
LX-2f20f9097a:PST.3MSG>PST.3PL	train
LX-2f8a48da70:PST.3MSG>PST.1SG	train
LX-2f8a48da70:PST.3MSG>PST.2FPL	train
LX-2f8a48da70:PST.3MSG>PST.2FSG	train
LX-2f8a48da70:PST.3MSG>PST.2MPL	train
LX-2f8a48da70:PST.3MSG>PST.2MSG	train
LX-2fc0487e27:PST.3MSG>PST.1PL	train
LX-2fc0487e27:PST.3MSG>PST.2FPL	train
LX-2fc0487e27:PST.3MSG>PST.2FSG	train
LX-2fc0487e27:PST.3MSG>PST.2MPL	train
LX-2fc0487e27:PST.3MSG>PST.3PL	train
LX-2fc69aede1:PST.3MSG>PST.1SG	train
LX-2fc69aede1:PST.3MSG>PST.2FPL	train
LX-2fc69aede1:PST.3MSG>PST.2MPL	train
LX-2fc69aede1:PST.3MSG>PST.3FSG	train
LX-2fc69aede1:PST.3MSG>PST.3PL	train
LX-3043db5936:PST.3MSG>PST.1SG	train
LX-3043db5936:PST.3MSG>PST.2MPL	train
LX-3043db5936:PST.3MSG>PST.2MSG	train
LX-3043db5936:PST.3MSG>PST.3FSG	train
LX-3043db5936:PST.3MSG>PST.3PL	train
LX-309ffe2abc:PST.3MSG>PST.1PL	train
LX-309ffe2abc:PST.3MSG>PST.1SG	train
LX-309ffe2abc:PST.3MSG>PST.2FSG	train
LX-309ffe2abc:PST.3MSG>PST.2MPL	train
LX-309ffe2abc:PST.3MSG>PST.3PL	train
LX-322406feb2:PST.3MSG>PST.1PL	train
LX-322406feb2:PST.3MSG>PST.1SG	train
LX-322406feb2:PST.3MSG>PST.2MSG	train
LX-322406feb2:PST.3MSG>PST.3FSG	train
LX-322406feb2:PST.3MSG>PST.3PL	train
LX-3266106ba0:PST.3MSG>PST.1SG	train
LX-3266106ba0:PST.3MSG>PST.2FPL	train
LX-3266106ba0:PST.3MSG>PST.2FSG	train
LX-3266106ba0:PST.3MSG>PST.2MPL	train
LX-3266106ba0:PST.3MSG>PST.3FSG	train
LX-32b5b7f907:PST.3MSG>PST.1PL	train
LX-32b5b7f907:PST.3MSG>PST.1SG	train
LX-32b5b7f907:PST.3MSG>PST.2FPL	train
LX-32b5b7f907:PST.3MSG>PST.2MSG	train
LX-32b5b7f907:PST.3MSG>PST.3FSG	train
LX-337650597b:PST.3MSG>PST.1SG	train
LX-337650597b:PST.3MSG>PST.2FPL	train
LX-337650597b:PST.3MSG>PST.2MPL	train
LX-337650597b:PST.3MSG>PST.2MSG	train
LX-337650597b:PST.3MSG>PST.3PL	train
LX-3474548eed:PST.3MSG>PST.1PL	train
LX-3474548eed:PST.3MSG>PST.1SG	train
LX-3474548eed:PST.3MSG>PST.2FPL	train
LX-3474548eed:PST.3MSG>PST.2MSG	train
LX-3474548eed:PST.3MSG>PST.3PL	train
LX-3523741b58:PST.3MSG>PST.1PL	train
LX-3523741b58:PST.3MSG>PST.2FPL	train
LX-3523741b58:PST.3MSG>PST.2MPL	train
LX-3523741b58:PST.3MSG>PST.3FSG	train
LX-3523741b58:PST.3MSG>PST.3PL	train
LX-352715d8b0:PST.3MSG>PST.1PL	train
LX-352715d8b0:PST.3MSG>PST.1SG	train
LX-352715d8b0:PST.3MSG>PST.2FPL	train
LX-352715d8b0:PST.3MSG>PST.2MPL	train
LX-352715d8b0:PST.3MSG>PST.3PL	train
LX-35284df122:PST.3MSG>PST.1SG	train
LX-35284df122:PST.3MSG>PST.2FPL	train
LX-35284df122:PST.3MSG>PST.2FSG	train
LX-35284df122:PST.3MSG>PST.3FSG	train
LX-35284df122:PST.3MSG>PST.3PL	train
LX-353c9b843f:PST.3MSG>PST.1PL	train
LX-353c9b843f:PST.3MSG>PST.1SG	train
LX-353c9b843f:PST.3MSG>PST.2FPL	train
LX-353c9b843f:PST.3MSG>PST.2FSG	train
LX-353c9b843f:PST.3MSG>PST.2MSG	train
LX-35480bb99e:PST.3MSG>PST.1SG	train
LX-35480bb99e:PST.3MSG>PST.2FPL	train
LX-35480bb99e:PST.3MSG>PST.2FSG	train
LX-35480bb99e:PST.3MSG>PST.2MSG	train
LX-35480bb99e:PST.3MSG>PST.3PL	train
LX-355f14051c:PST.3MSG>PST.1SG	train
LX-355f14051c:PST.3MSG>PST.2FSG	train
LX-355f14051c:PST.3MSG>PST.2MSG	train
LX-355f14051c:PST.3MSG>PST.3FSG	train
LX-355f14051c:PST.3MSG>PST.3PL	train
LX-359f94bcdb:PST.3MSG>PST.1PL	train
LX-359f94bcdb:PST.3MSG>PST.1SG	train
LX-359f94bcdb:PST.3MSG>PST.2MPL	train
LX-359f94bcdb:PST.3MSG>PST.2MSG	train
LX-359f94bcdb:PST.3MSG>PST.3FSG	train
LX-35a9911948:PST.3MSG>PST.1SG	train
LX-35a9911948:PST.3MSG>PST.2FPL	train
LX-35a9911948:PST.3MSG>PST.2FSG	train
LX-35a9911948:PST.3MSG>PST.3FSG	train
LX-35a9911948:PST.3MSG>PST.3PL	train
LX-3649398165:PST.3MSG>PST.1PL	train
LX-3649398165:PST.3MSG>PST.1SG	train
LX-3649398165:PST.3MSG>PST.2FPL	train
LX-3649398165:PST.3MSG>PST.2FSG	train
LX-3649398165:PST.3MSG>PST.2MPL	train
LX-365f2c8b45:PST.3MSG>PST.1SG	train
LX-365f2c8b45:PST.3MSG>PST.2FSG	train
LX-365f2c8b45:PST.3MSG>PST.2MPL	train
LX-365f2c8b45:PST.3MSG>PST.3FSG	train
LX-365f2c8b45:PST.3MSG>PST.3PL	train
LX-3777e4aec6:PST.3MSG>PST.1PL	train
LX-3777e4aec6:PST.3MSG>PST.2MPL	train
LX-3777e4aec6:PST.3MSG>PST.2MSG	train
LX-3777e4aec6:PST.3MSG>PST.3FSG	train
LX-3777e4aec6:PST.3MSG>PST.3PL	train
LX-37c3a23912:PST.3MSG>PST.1PL	train
LX-37c3a23912:PST.3MSG>PST.1SG	train
LX-37c3a23912:PST.3MSG>PST.2MPL	train
LX-37c3a23912:PST.3MSG>PST.3FSG	train
LX-37c3a23912:PST.3MSG>PST.3PL	train
LX-37d7967a61:PST.3MSG>PST.1SG	train
LX-37d7967a61:PST.3MSG>PST.2FPL	train
LX-37d7967a61:PST.3MSG>PST.2MPL	train
LX-37d7967a61:PST.3MSG>PST.2MSG	train
LX-37d7967a61:PST.3MSG>PST.3FSG	train
LX-38ec517501:PST.3MSG>PST.2FPL	train
LX-38ec517501:PST.3MSG>PST.2MPL	train
LX-38ec517501:PST.3MSG>PST.2MSG	train
LX-38ec517501:PST.3MSG>PST.3FSG	train
LX-38ec517501:PST.3MSG>PST.3PL	train
LX-39491f25b2:PST.3MSG>PST.1PL	train
LX-39491f25b2:PST.3MSG>PST.2FPL	train
LX-39491f25b2:PST.3MSG>PST.2FSG	train
LX-39491f25b2:PST.3MSG>PST.2MPL	train
LX-39491f25b2:PST.3MSG>PST.2MSG	train
LX-3986a0a6c7:PST.3MSG>PST.1PL	train
LX-3986a0a6c7:PST.3MSG>PST.2FSG	train
LX-3986a0a6c7:PST.3MSG>PST.2MPL	train
LX-3986a0a6c7:PST.3MSG>PST.3FSG	train
LX-3986a0a6c7:PST.3MSG>PST.3PL	train
LX-39e26f5eec:PST.3MSG>PST.1PL	train
LX-39e26f5eec:PST.3MSG>PST.1SG	train
LX-39e26f5eec:PST.3MSG>PST.2FPL	train
LX-39e26f5eec:PST.3MSG>PST.2MSG	train
LX-39e26f5eec:PST.3MSG>PST.3PL	train
LX-3ab283c35d:PST.3MSG>PST.1SG	train
LX-3ab283c35d:PST.3MSG>PST.2FSG	train
LX-3ab283c35d:PST.3MSG>PST.2MPL	train
LX-3ab283c35d:PST.3MSG>PST.2MSG	train
LX-3ab283c35d:PST.3MSG>PST.3FSG	train
LX-3b2fdf89d4:PST.3MSG>PST.2FPL	train
LX-3b2fdf89d4:PST.3MSG>PST.2FSG	train
LX-3b2fdf89d4:PST.3MSG>PST.2MPL	train
LX-3b2fdf89d4:PST.3MSG>PST.2MSG	train
LX-3b2fdf89d4:PST.3MSG>PST.3FSG	train
LX-3b3c7aa2d2:PST.3MSG>PST.1PL	train
LX-3b3c7aa2d2:PST.3MSG>PST.1SG	train
LX-3b3c7aa2d2:PST.3MSG>PST.2FSG	train
LX-3b3c7aa2d2:PST.3MSG>PST.2MSG	train
LX-3b3c7aa2d2:PST.3MSG>PST.3FSG	train
LX-3b65295037:PST.3MSG>PST.1PL	train
LX-3b65295037:PST.3MSG>PST.1SG	train
LX-3b65295037:PST.3MSG>PST.2FSG	train
LX-3b65295037:PST.3MSG>PST.2MSG	train
LX-3b65295037:PST.3MSG>PST.3PL	train
LX-3bba7e3865:PST.3MSG>PST.1PL	train
LX-3bba7e3865:PST.3MSG>PST.1SG	train
LX-3bba7e3865:PST.3MSG>PST.2FPL	train
LX-3bba7e3865:PST.3MSG>PST.2MPL	train
LX-3bba7e3865:PST.3MSG>PST.3FSG	train
LX-3bfabf856f:PST.3MSG>PST.1PL	train
LX-3bfabf856f:PST.3MSG>PST.2FSG	train
LX-3bfabf856f:PST.3MSG>PST.2MPL	train
LX-3bfabf856f:PST.3MSG>PST.3FSG	train
LX-3bfabf856f:PST.3MSG>PST.3PL	train
LX-3c13146f11:PST.3MSG>PST.1SG	train
LX-3c13146f11:PST.3MSG>PST.2FPL	train
LX-3c13146f11:PST.3MSG>PST.2FSG	train
LX-3c13146f11:PST.3MSG>PST.2MPL	train
LX-3c13146f11:PST.3MSG>PST.3PL	train
LX-3c90c37a94:PST.3MSG>PST.1SG	train
LX-3c90c37a94:PST.3MSG>PST.2FPL	train
LX-3c90c37a94:PST.3MSG>PST.2FSG	train
LX-3c90c37a94:PST.3MSG>PST.2MSG	train
LX-3c90c37a94:PST.3MSG>PST.3PL	train
LX-3ca9c15e47:PST.3MSG>PST.1SG	train
LX-3ca9c15e47:PST.3MSG>PST.2FPL	train
LX-3ca9c15e47:PST.3MSG>PST.2FSG	train
LX-3ca9c15e47:PST.3MSG>PST.2MPL	train
LX-3ca9c15e47:PST.3MSG>PST.3FSG	train
LX-3cd3d29812:PST.3MSG>PST.1SG	train
LX-3cd3d29812:PST.3MSG>PST.2FPL	train
LX-3cd3d29812:PST.3MSG>PST.2FSG	train
LX-3cd3d29812:PST.3MSG>PST.2MSG	train
LX-3cd3d29812:PST.3MSG>PST.3PL	train
LX-3cd850778d:PST.3MSG>PST.1PL	train
LX-3cd850778d:PST.3MSG>PST.1SG	train
LX-3cd850778d:PST.3MSG>PST.2FSG	train
LX-3cd850778d:PST.3MSG>PST.2MSG	train
LX-3cd850778d:PST.3MSG>PST.3FSG	train
LX-3d32f79efb:PST.3MSG>PST.1PL	train
LX-3d32f79efb:PST.3MSG>PST.1SG	train
LX-3d32f79efb:PST.3MSG>PST.2FPL	train
LX-3d32f79efb:PST.3MSG>PST.2MPL	train
LX-3d32f79efb:PST.3MSG>PST.3PL	train
LX-3e6985e3c8:PST.3MSG>PST.1PL	train
LX-3e6985e3c8:PST.3MSG>PST.1SG	train
LX-3e6985e3c8:PST.3MSG>PST.2MPL	train
LX-3e6985e3c8:PST.3MSG>PST.2MSG	train
LX-3e6985e3c8:PST.3MSG>PST.3FSG	train
LX-3e6cdd925d:PST.3MSG>PST.2FSG	train
LX-3e6cdd925d:PST.3MSG>PST.2MPL	train
LX-3e6cdd925d:PST.3MSG>PST.2MSG	train
LX-3e6cdd925d:PST.3MSG>PST.3FSG	train
LX-3e6cdd925d:PST.3MSG>PST.3PL	train
LX-3e7578b8c1:PST.3MSG>PST.1PL	train
LX-3e7578b8c1:PST.3MSG>PST.1SG	train
LX-3e7578b8c1:PST.3MSG>PST.2MPL	train
LX-3e7578b8c1:PST.3MSG>PST.3FSG	train
LX-3e7578b8c1:PST.3MSG>PST.3PL	train
LX-3e8d88da0b:PST.3MSG>PST.1PL	train
LX-3e8d88da0b:PST.3MSG>PST.2FPL	train
LX-3e8d88da0b:PST.3MSG>PST.2MSG	train
LX-3e8d88da0b:PST.3MSG>PST.3FSG	train
LX-3e8d88da0b:PST.3MSG>PST.3PL	train
LX-3eb546c813:PST.3MSG>PST.1PL	train
LX-3eb546c813:PST.3MSG>PST.1SG	train
LX-3eb546c813:PST.3MSG>PST.2FSG	train
LX-3eb546c813:PST.3MSG>PST.2MPL	train
LX-3eb546c813:PST.3MSG>PST.3FSG	train
LX-3edc7a821a:PST.3MSG>PST.1PL	train
LX-3edc7a821a:PST.3MSG>PST.2FSG	train
LX-3edc7a821a:PST.3MSG>PST.2MPL	train
LX-3edc7a821a:PST.3MSG>PST.2MSG	train
LX-3edc7a821a:PST.3MSG>PST.3FSG	train
LX-3f5b6cb239:PST.3MSG>PST.1SG	train
LX-3f5b6cb239:PST.3MSG>PST.2FPL	train
LX-3f5b6cb239:PST.3MSG>PST.2FSG	train
LX-3f5b6cb239:PST.3MSG>PST.2MPL	train
LX-3f5b6cb239:PST.3MSG>PST.3PL	train
LX-3f949f0d85:PST.3MSG>PST.1PL	train
LX-3f949f0d85:PST.3MSG>PST.2FSG	train
LX-3f949f0d85:PST.3MSG>PST.2MSG	train
LX-3f949f0d85:PST.3MSG>PST.3FSG	train
LX-3f949f0d85:PST.3MSG>PST.3PL	train
LX-3fe1ba1ad8:PST.3MSG>PST.1SG	train
LX-3fe1ba1ad8:PST.3MSG>PST.2FSG	train
LX-3fe1ba1ad8:PST.3MSG>PST.2MPL	train
LX-3fe1ba1ad8:PST.3MSG>PST.2MSG	train
LX-3fe1ba1ad8:PST.3MSG>PST.3FSG	train
LX-3ff057211f:PST.3MSG>PST.1SG	train
LX-3ff057211f:PST.3MSG>PST.2FSG	train
LX-3ff057211f:PST.3MSG>PST.2MPL	train
LX-3ff057211f:PST.3MSG>PST.3FSG	train
LX-3ff057211f:PST.3MSG>PST.3PL	train
LX-40049570f0:PST.3MSG>PST.2FPL	train
LX-40049570f0:PST.3MSG>PST.2FSG	train
